Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
12.812,6.307,13.887,12.81,18.24,12,31
12.977,7.297,14.103,12.527,17.983,12,31
15.061,13.463,15.16,11.22,20.403,12,31
14.771,12.07,14.9,12.01,20.107,12,31
14.771,12.07,14.9,12.01,20.107,12,31
13.748,8.563,14.38,12.67,19.377,12,31
13.748,8.563,14.38,12.67,19.377,12,31
12.759,5.863,13.753,12.967,18.453,12,31
12.759,5.863,13.753,12.967,18.453,12,31
12.812,6.307,13.887,12.81,18.24,12,31
15.286,14.967,15.31,10.363,20.503,12,31
14.926,13.17,15.08,11.21,20.243,12,31
14.926,13.17,15.08,11.21,20.243,12,31
14.172,10.633,14.663,11.623,19.77,12,31
14.172,10.633,14.663,11.623,19.77,12,31
13.649,8.93,14.227,12.08,19.363,12,31
13.649,8.93,14.227,12.08,19.363,12,31
14.033,10.527,14.563,11.787,19.253,12,31
15.286,14.967,15.31,10.363,20.503,12,31
14.926,13.17,15.08,11.21,20.243,12,31
14.926,13.17,15.08,11.21,20.243,12,31
14.172,10.633,14.663,11.623,19.77,12,31
14.172,10.633,14.663,11.623,19.77,12,31
13.649,8.93,14.227,12.08,19.363,12,31
13.649,8.93,14.227,12.08,19.363,12,31
15.303,16.313,15.177,9.297,20.423,12,31
14.823,13.83,15.067,10.2,20.197,12,31
14.823,13.83,15.067,10.2,20.197,12,31
14.443,12.457,14.78,10.56,19.977,12,31
14.443,12.457,14.78,10.56,19.977,12,31
14.182,11.45,14.47,11.017,19.793,12,31
15.303,16.313,15.177,9.297,20.423,12,31
14.823,13.83,15.067,10.2,20.197,12,31
14.823,13.83,15.067,10.2,20.197,12,31
14.443,12.457,14.78,10.56,19.977,12,31
14.443,12.457,14.78,10.56,19.977,12,31
15.292,17.793,14.93,8.123,20.32,12,31
15.292,17.793,14.93,8.123,20.32,12,31
15.065,16.247,14.927,8.79,20.297,12,31
15.065,16.247,14.927,8.79,20.297,12,31
14.906,15.293,14.847,9.207,20.28,12,31
14.906,15.293,14.847,9.207,20.28,12,31
15.427,19.71,14.94,6.867,20.19,12,31
15.292,17.793,14.93,8.123,20.32,12,31
15.292,17.793,14.93,8.123,20.32,12,31
15.065,16.247,14.927,8.79,20.297,12,31
15.065,16.247,14.927,8.79,20.297,12,31
14.906,15.293,14.847,9.207,20.28,12,31
14.906,15.293,14.847,9.207,20.28,12,31
14.962,20.14,14.45,5.547,19.707,12,31
14.962,20.14,14.45,5.547,19.707,12,31
15.026,18.743,14.597,6.763,20.003,12,31
15.026,18.743,14.597,6.763,20.003,12,31
15.014,17.897,14.593,7.467,20.097,12,31
15.014,17.897,14.593,7.467,20.097,12,31
15.012,17.333,14.613,7.907,20.197,12,31
15.012,17.333,14.613,7.907,20.197,12,31
14.962,20.14,14.45,5.547,19.707,12,31
14.962,20.14,14.45,5.547,19.707,12,31
15.026,18.743,14.597,6.763,20.003,12,31
15.026,18.743,14.597,6.763,20.003,12,31
15.014,17.897,14.593,7.467,20.097,12,31
15.014,17.897,14.593,7.467,20.097,12,31
15.012,17.333,14.613,7.907,20.197,12,31
15.012,17.333,14.613,7.907,20.197,12,31
14.589,20.767,13.95,4.357,19.287,12,31
14.589,20.767,13.95,4.357,19.287,12,31
14.811,19.99,14.157,5.477,19.62,12,31
14.811,19.99,14.157,5.477,19.62,12,31
14.96,19.523,14.22,6.243,19.85,12,31
14.96,19.523,14.22,6.243,19.85,12,31
15.143,19.393,14.44,6.763,19.973,12,31
14.589,20.767,13.95,4.357,19.287,12,31
14.589,20.767,13.95,4.357,19.287,12,31
14.811,19.99,14.157,5.477,19.62,12,31
14.811,19.99,14.157,5.477,19.62,12,31
14.96,19.523,14.22,6.243,19.85,12,31
14.96,19.523,14.22,6.243,19.85,12,31
15.143,19.393,14.44,6.763,19.973,12,31
14.073,21.013,13.49,2.987,18.8,12,31
14.401,21.117,13.637,3.71,19.14,12,31
14.401,21.117,13.637,3.71,19.14,12,31
14.615,20.753,13.797,4.533,19.373,12,31
14.615,20.753,13.797,4.533,19.373,12,31
14.702,20.417,13.783,5.087,19.52,12,31
14.702,20.417,13.783,5.087,19.52,12,31
15.162,20.853,14.183,5.89,19.717,12,31
14.401,21.117,13.637,3.71,19.14,12,31
14.401,21.117,13.637,3.71,19.14,12,31
14.615,20.753,13.797,4.533,19.373,12,31
14.615,20.753,13.797,4.533,19.373,12,31
14.702,20.417,13.783,5.087,19.52,12,31
14.702,20.417,13.783,5.087,19.52,12,31
15.162,20.853,14.183,5.89,19.717,12,31
15.162,20.853,14.183,5.89,19.717,12,31
15.515,21.777,14.353,6.163,19.767,12,31
14.285,21.883,13.283,3.07,18.907,12,31
14.285,21.883,13.283,3.07,18.907,12,31
14.46,21.66,13.387,3.64,19.153,12,31
14.46,21.66,13.387,3.64,19.153,12,31
14.429,21.63,13.227,3.743,19.117,12,31
14.429,21.63,13.227,3.743,19.117,12,31
14.683,22.313,13.373,4.007,19.037,12,31
14.683,22.313,13.373,4.007,19.037,12,31
14.965,22.91,13.653,4.357,18.943,12,31
14.965,22.91,13.653,4.357,18.943,12,31
14.285,21.883,13.283,3.07,18.907,12,31
14.285,21.883,13.283,3.07,18.907,12,31
14.46,21.66,13.387,3.64,19.153,12,31
14.46,21.66,13.387,3.64,19.153,12,31
14.429,21.63,13.227,3.743,19.117,12,31
14.429,21.63,13.227,3.743,19.117,12,31
14.683,22.313,13.373,4.007,19.037,12,31
14.683,22.313,13.373,4.007,19.037,12,31
14.965,22.91,13.653,4.357,18.943,12,31
14.965,22.91,13.653,4.357,18.943,12,31
13.846,22.83,12.367,1.997,18.193,12,31
13.913,22.867,12.353,2.203,18.233,12,31
13.913,22.867,12.353,2.203,18.233,12,31
13.918,22.953,12.273,2.257,18.19,12,31
13.918,22.953,12.273,2.257,18.19,12,31
14.114,23.13,12.553,2.593,18.177,12,31
14.114,23.13,12.553,2.593,18.177,12,31
14.289,23.377,12.817,2.99,17.977,12,31
14.289,23.377,12.817,2.99,17.977,12,31
13.852,23.58,12.4,2.53,16.9,12,31
13.846,22.83,12.367,1.997,18.193,12,31
13.913,22.867,12.353,2.203,18.233,12,31
13.913,22.867,12.353,2.203,18.233,12,31
13.918,22.953,12.273,2.257,18.19,12,31
13.918,22.953,12.273,2.257,18.19,12,31
14.114,23.13,12.553,2.593,18.177,12,31
14.114,23.13,12.553,2.593,18.177,12,31
14.289,23.377,12.817,2.99,17.977,12,31
14.289,23.377,12.817,2.99,17.977,12,31
13.852,23.58,12.4,2.53,16.9,12,31
13.165,23.503,11.223,1.11,16.82,12,31
13.165,23.503,11.223,1.11,16.82,12,31
13.52,23.543,11.933,1.987,16.617,12,31
13.52,23.543,11.933,1.987,16.617,12,31
13.495,23.713,12.44,2.28,15.543,12,31
13.52,23.543,11.933,1.987,16.617,12,31
13.52,23.543,11.933,1.987,16.617,12,31
