Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
10.653,17.773,12.867,2.403,9.57,4,17
9.232,17.903,10.2,0.98,7.843,4,17
9.232,17.903,10.2,0.98,7.843,4,17
9.07,17.987,10.147,0.967,7.18,4,17
13.211,17.177,16.6,6.617,12.45,4,17
13.211,17.177,16.6,6.617,12.45,4,17
10.653,17.773,12.867,2.403,9.57,4,17
10.653,17.773,12.867,2.403,9.57,4,17
9.232,17.903,10.2,0.98,7.843,4,17
9.232,17.903,10.2,0.98,7.843,4,17
9.07,17.987,10.147,0.967,7.18,4,17
9.07,17.987,10.147,0.967,7.18,4,17
12.876,17.73,15.31,6.603,11.86,4,17
12.876,17.73,15.31,6.603,11.86,4,17
10.608,17.99,12.327,2.687,9.42,4,17
10.608,17.99,12.327,2.687,9.42,4,17
9.206,17.977,9.843,1.18,7.823,4,17
9.206,17.977,9.843,1.18,7.823,4,17
9.406,17.95,10.637,1.493,7.547,4,17
9.406,17.95,10.637,1.493,7.547,4,17
12.876,17.73,15.31,6.603,11.86,4,17
12.876,17.73,15.31,6.603,11.86,4,17
10.608,17.99,12.327,2.687,9.42,4,17
10.608,17.99,12.327,2.687,9.42,4,17
9.206,17.977,9.843,1.18,7.823,4,17
9.206,17.977,9.843,1.18,7.823,4,17
9.406,17.95,10.637,1.493,7.547,4,17
9.406,17.95,10.637,1.493,7.547,4,17
13.004,18.277,13.547,8.213,11.977,4,17
13.004,18.277,13.547,8.213,11.977,4,17
11.807,18.087,12.88,5.537,10.723,4,17
11.807,18.087,12.88,5.537,10.723,4,17
10.883,18.183,10.957,4.6,9.79,4,17
10.883,18.183,10.957,4.6,9.79,4,17
15.69,18.3,16.667,13.4,14.393,4,17
15.69,18.3,16.667,13.4,14.393,4,17
13.004,18.277,13.547,8.213,11.977,4,17
13.004,18.277,13.547,8.213,11.977,4,17
11.807,18.087,12.88,5.537,10.723,4,17
11.807,18.087,12.88,5.537,10.723,4,17
14.573,18.593,15.483,11.84,12.377,4,17
11.408,18.183,11.7,6.347,9.403,4,17
11.408,18.183,11.7,6.347,9.403,4,17
10.85,17.99,10.9,5.26,9.25,4,17
10.85,17.99,10.9,5.26,9.25,4,17
14.573,18.593,15.483,11.84,12.377,4,17
14.573,18.593,15.483,11.84,12.377,4,17
11.408,18.183,11.7,6.347,9.403,4,17
11.408,18.183,11.7,6.347,9.403,4,17
10.85,17.99,10.9,5.26,9.25,4,17
10.85,17.99,10.9,5.26,9.25,4,17
16.404,18.847,17.87,15.253,13.643,4,17
15.281,18.567,17.507,12.77,12.283,4,17
15.281,18.567,17.507,12.77,12.283,4,17
13.117,18.333,14.053,9.697,10.383,4,17
13.117,18.333,14.053,9.697,10.383,4,17
11.361,18.283,8.35,7.637,11.173,4,17
15.699,18.98,16.82,14.553,12.443,4,17
15.699,18.98,16.82,14.553,12.443,4,17
16.404,18.847,17.87,15.253,13.643,4,17
16.404,18.847,17.87,15.253,13.643,4,17
15.281,18.567,17.507,12.77,12.283,4,17
15.281,18.567,17.507,12.77,12.283,4,17
13.117,18.333,14.053,9.697,10.383,4,17
13.468,18.947,11.98,12.23,10.72,4,17
17.257,19.153,17.793,16.853,15.23,4,17
17.257,19.153,17.793,16.853,15.23,4,17
14.046,18.61,14.67,11.757,11.15,4,17
14.046,18.61,14.67,11.757,11.15,4,17
14.235,18.457,13.757,12.31,12.417,4,17
14.235,18.457,13.757,12.31,12.417,4,17
13.468,18.947,11.98,12.23,10.72,4,17
13.468,18.947,11.98,12.23,10.72,4,17
17.257,19.153,17.793,16.853,15.23,4,17
17.257,19.153,17.793,16.853,15.23,4,17
14.046,18.61,14.67,11.757,11.15,4,17
14.046,18.61,14.67,11.757,11.15,4,17
14.235,18.457,13.757,12.31,12.417,4,17
13.139,18.727,12.177,11.213,10.437,4,17
13.139,18.727,12.177,11.213,10.437,4,17
13.378,18.56,12.317,11.75,10.887,4,17
13.378,18.56,12.317,11.75,10.887,4,17
13.954,18.317,9.957,13.453,14.087,4,17
13.139,18.727,12.177,11.213,10.437,4,17
13.139,18.727,12.177,11.213,10.437,4,17
13.378,18.56,12.317,11.75,10.887,4,17
13.378,18.56,12.317,11.75,10.887,4,17
12.87,19.84,13.383,9.81,8.447,4,17
11.805,18.547,11.45,7.95,9.27,4,17
11.342,18.297,9.963,7.92,9.187,4,17
11.342,18.297,9.963,7.92,9.187,4,17
11.557,18.067,8.553,9.443,10.167,4,17
12.87,19.84,13.383,9.81,8.447,4,17
16.193,20.313,16.417,14.537,13.507,4,17
11.805,18.547,11.45,7.95,9.27,4,17
11.342,18.297,9.963,7.92,9.187,4,17
11.342,18.297,9.963,7.92,9.187,4,17
15.756,19.877,14.873,15.957,12.317,4,17
16.282,20.103,15.417,15.94,13.667,4,17
16.282,20.103,15.417,15.94,13.667,4,17
10,17.71,7.437,6.333,8.517,4,17
15.756,19.877,14.873,15.957,12.317,4,17
16.282,20.103,15.417,15.94,13.667,4,17
16.282,20.103,15.417,15.94,13.667,4,17
14.217,19.787,12.63,12.357,12.097,4,17
13.119,18.38,11.13,13.343,9.623,4,17
13.119,18.38,11.13,13.343,9.623,4,17
14.974,19.383,11.703,15.523,13.287,4,17
13.119,18.38,11.13,13.343,9.623,4,17
13.119,18.38,11.13,13.343,9.623,4,17
14.974,19.383,11.703,15.523,13.287,4,17
12.878,16.643,9.883,14.743,10.24,4,17
16.898,19.683,14.073,17.59,16.25,4,17
16.898,19.683,14.073,17.59,16.25,4,17
11.019,18.31,8.203,7.533,10.033,4,17
12.878,16.643,9.883,14.743,10.24,4,17
16.898,19.683,14.073,17.59,16.25,4,17
16.898,19.683,14.073,17.59,16.25,4,17
15.918,19.68,11.82,17.293,14.877,4,17
15.918,19.68,11.82,17.293,14.877,4,17
15.909,20.007,12.67,16.08,14.88,4,17
11.019,18.31,8.203,7.533,10.033,4,17
11.019,18.31,8.203,7.533,10.033,4,17
10.118,17.183,6.587,7.257,9.45,4,17
14.667,16.86,10.123,17.143,14.54,4,17
15.169,18,10.93,17.517,14.23,4,17
15.169,18,10.93,17.517,14.23,4,17
16.404,19.633,11.697,18.407,15.88,4,17
16.404,19.633,11.697,18.407,15.88,4,17
15.053,19.787,10.513,15.917,13.997,4,17
15.053,19.787,10.513,15.917,13.997,4,17
13.363,19.263,9.453,12.033,12.703,4,17
13.363,19.263,9.453,12.033,12.703,4,17
10.352,18.093,7.287,6.853,9.177,4,17
10.352,18.093,7.287,6.853,9.177,4,17
10.36,17.087,6.277,8.243,9.83,4,17
15.169,18,10.93,17.517,14.23,4,17
15.169,18,10.93,17.517,14.23,4,17
16.404,19.633,11.697,18.407,15.88,4,17
16.404,19.633,11.697,18.407,15.88,4,17
15.053,19.787,10.513,15.917,13.997,4,17
13.363,19.263,9.453,12.033,12.703,4,17
13.363,19.263,9.453,12.033,12.703,4,17
10.352,18.093,7.287,6.853,9.177,4,17
10.352,18.093,7.287,6.853,9.177,4,17
10.36,17.087,6.277,8.243,9.83,4,17
11.197,13.523,6.03,15.33,9.903,4,17
11.197,13.523,6.03,15.33,9.903,4,17
10.717,17.997,5.16,10.163,9.547,4,17
10.28,18.267,5.657,7.867,9.327,4,17
10.28,18.267,5.657,7.867,9.327,4,17
9.412,17.723,6.423,5.517,7.983,4,17
9.412,17.723,6.423,5.517,7.983,4,17
21.522,21.59,22.07,21.127,21.3,4,17
9.412,17.723,6.423,5.517,7.983,4,17
9.412,17.723,6.423,5.517,7.983,4,17
13.184,18.513,7.703,14.11,12.41,4,17
13.184,18.513,7.703,14.11,12.41,4,17
8.637,16.717,4.823,5.947,7.063,4,17
8.683,17.113,4.05,6.277,7.293,4,17
8.637,16.717,4.823,5.947,7.063,4,17
21.445,21.587,21.697,21.133,21.363,4,17
13.161,16.093,7.98,15.53,13.04,4,17
14.111,17.707,7.92,15.997,14.82,4,17
16.369,18.113,11.263,18.127,17.977,4,17
16.369,18.113,11.263,18.127,17.977,4,17
14.051,16.813,8.237,16.24,14.913,4,17
14.507,16.803,9.48,16.463,15.28,4,17
