Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
15.088,14.083,15.683,10.567,20.017,9,31
15.088,14.083,15.683,10.567,20.017,9,31
14.024,9.33,15.217,12.023,19.527,9,31
14.487,10.45,15.09,12.667,19.743,9,31
16.026,21.457,15.867,5.973,20.807,9,31
15.088,14.083,15.683,10.567,20.017,9,31
15.088,14.083,15.683,10.567,20.017,9,31
14.024,9.33,15.217,12.023,19.527,9,31
14.458,10.283,15.347,12.457,19.747,9,31
14.487,10.45,15.09,12.667,19.743,9,31
14.431,13.007,15.18,9.5,20.033,9,31
14.431,13.007,15.18,9.5,20.033,9,31
15.184,13.993,15.403,10.92,20.42,9,31
15.064,13.183,15.223,11.537,20.317,9,31
15.48,18.12,15.75,7.467,20.583,9,31
15.48,18.12,15.75,7.467,20.583,9,31
14.431,13.007,15.18,9.5,20.033,9,31
15.184,13.993,15.403,10.92,20.42,9,31
15.184,13.993,15.403,10.92,20.42,9,31
15.064,13.183,15.223,11.537,20.317,9,31
15.028,14.7,15.313,9.587,20.507,9,31
15.467,16.197,15.387,9.687,20.597,9,31
15.467,16.197,15.387,9.687,20.597,9,31
14.627,13.333,15.333,9.527,20.313,9,31
15.028,14.7,15.313,9.587,20.507,9,31
15.028,14.7,15.313,9.587,20.507,9,31
15.467,16.197,15.387,9.687,20.597,9,31
15.467,16.197,15.387,9.687,20.597,9,31
14.994,14.703,15.557,9.11,20.607,9,31
15.548,18.61,15.37,7.807,20.407,9,31
15.548,18.61,15.37,7.807,20.407,9,31
15.835,18.873,15.397,8.463,20.607,9,31
14.994,14.703,15.557,9.11,20.607,9,31
15.548,18.61,15.37,7.807,20.407,9,31
15.538,20.023,15.177,6.497,20.457,9,31
15.538,20.023,15.177,6.497,20.457,9,31
15.226,22.077,14.46,4.6,19.77,9,31
15.109,20.753,14.707,4.753,20.22,9,31
14.85,21.847,14.173,3.98,19.403,9,31
15.109,20.753,14.707,4.753,20.22,9,31
14.85,21.847,14.173,3.98,19.403,9,31
14.563,21.87,13.923,3.133,19.327,9,31
14.62,21.237,14.137,3.897,19.213,9,31
14.563,21.87,13.923,3.133,19.327,9,31
14.62,21.237,14.137,3.897,19.213,9,31
14.14,20.637,13.713,3.24,18.97,9,31
14.14,20.637,13.713,3.24,18.97,9,31
13.876,21.31,13.133,2.413,18.647,9,31
13.876,21.31,13.133,2.413,18.647,9,31
13.72,22.447,12.48,1.72,18.233,9,31
13.818,22.35,12.587,1.757,18.583,9,31
13.72,22.447,12.48,1.72,18.233,9,31
13.531,23.047,11.773,1.107,18.2,9,31
13.458,23.16,11.717,1.137,17.817,9,31
13.458,23.16,11.717,1.137,17.817,9,31
13.458,23.16,11.717,1.137,17.817,9,31
13.458,23.16,11.717,1.137,17.817,9,31
13.443,23.393,11.53,0.997,17.853,9,31
13.33,23.43,11.44,1.117,17.333,9,31
13.33,23.43,11.44,1.117,17.333,9,31
12.993,23.47,11.083,0.923,16.497,9,31
13.33,23.43,11.44,1.117,17.333,9,31
12.993,23.47,11.083,0.923,16.497,9,31
12.993,23.47,11.083,0.923,16.497,9,31
0,0,0,0,0,9,31
