Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
4.51,0,2.09,13.43,2.52,14,11
7.228,0,2.84,22.003,4.067,14,11
6.317,0,2.117,19.95,3.203,14,11
6.317,0,2.117,19.95,3.203,14,11
6.259,0,2.373,19.343,3.323,14,11
6.259,0,2.373,19.343,3.323,14,11
6.494,0,2.92,19.393,3.663,14,11
6.494,0,2.92,19.393,3.663,14,11
5.244,0,1.84,16.447,2.69,14,11
5.244,0,1.84,16.447,2.69,14,11
4.827,0,1.657,15.207,2.443,14,11
4.827,0,1.657,15.207,2.443,14,11
3.656,0,1.333,11.563,1.73,14,11
3.656,0,1.333,11.563,1.73,14,11
4.047,0,1.617,12.493,2.077,14,11
4.047,0,1.617,12.493,2.077,14,11
4.51,0,2.09,13.43,2.52,14,11
4.51,0,2.09,13.43,2.52,14,11
5.264,0,3.197,14.74,3.123,14,11
5.264,0,3.197,14.74,3.123,14,11
5.042,0,3.317,13.8,3.05,14,11
7.267,0,2.623,21.733,4.71,14,11
7.195,0,2.997,21.377,4.407,14,11
7.195,0,2.997,21.377,4.407,14,11
8.18,0,4.637,22.743,5.34,14,11
8.18,0,4.637,22.743,5.34,14,11
7.447,0,3.857,21.29,4.64,14,11
7.447,0,3.857,21.29,4.64,14,11
7.708,0,4.477,21.417,4.943,14,11
7.708,0,4.477,21.417,4.943,14,11
7.091,0,3.89,20.06,4.413,14,11
7.091,0,3.89,20.06,4.413,14,11
6.77,0,3.613,19.21,4.257,14,11
6.77,0,3.613,19.21,4.257,14,11
6.014,0,2.713,17.713,3.63,14,11
6.014,0,2.713,17.713,3.63,14,11
5.779,0,2.373,17.273,3.473,14,11
5.779,0,2.373,17.273,3.473,14,11
5.478,0,2.157,16.657,3.1,14,11
6.09,0,2.91,17.87,3.58,14,11
6.09,0,2.91,17.87,3.58,14,11
5.075,0,2.177,15.567,2.557,14,11
3.496,0,0.993,11.5,1.49,14,11
5.315,0,2.477,15.71,3.073,14,11
4.573,0,1.957,13.933,2.403,14,11
3.708,0,1.307,11.727,1.8,14,11
3.708,0,1.307,11.727,1.8,14,11
3.366,0,1.13,10.833,1.5,14,11
4.47,0,2.127,13.267,2.487,14,11
4.47,0,2.127,13.267,2.487,14,11
4.9,0,2.883,13.807,2.913,14,11
4.9,0,2.883,13.807,2.913,14,11
6.763,0,1.86,20.003,5.187,14,11
7.673,0,2.85,22.223,5.62,14,11
7.673,0,2.85,22.223,5.62,14,11
7.267,0,2.623,21.733,4.71,14,11
7.267,0,2.623,21.733,4.71,14,11
7.195,0,2.997,21.377,4.407,14,11
7.195,0,2.997,21.377,4.407,14,11
8.18,0,4.637,22.743,5.34,14,11
8.18,0,4.637,22.743,5.34,14,11
7.447,0,3.857,21.29,4.64,14,11
7.447,0,3.857,21.29,4.64,14,11
7.708,0,4.477,21.417,4.943,14,11
7.708,0,4.477,21.417,4.943,14,11
7.091,0,3.89,20.06,4.413,14,11
7.091,0,3.89,20.06,4.413,14,11
6.77,0,3.613,19.21,4.257,14,11
6.77,0,3.613,19.21,4.257,14,11
6.014,0,2.713,17.713,3.63,14,11
6.014,0,2.713,17.713,3.63,14,11
5.779,0,2.373,17.273,3.473,14,11
5.779,0,2.373,17.273,3.473,14,11
5.478,0,2.157,16.657,3.1,14,11
5.478,0,2.157,16.657,3.1,14,11
6.09,0,2.91,17.87,3.58,14,11
6.09,0,2.91,17.87,3.58,14,11
5.075,0,2.177,15.567,2.557,14,11
5.075,0,2.177,15.567,2.557,14,11
4.328,0,1.56,13.79,1.963,14,11
4.328,0,1.56,13.79,1.963,14,11
3.596,0,1.05,11.85,1.483,14,11
3.596,0,1.05,11.85,1.483,14,11
3.496,0,0.993,11.5,1.49,14,11
3.496,0,0.993,11.5,1.49,14,11
4.573,0,1.957,13.933,2.403,14,11
4.573,0,1.957,13.933,2.403,14,11
3.708,0,1.307,11.727,1.8,14,11
3.708,0,1.307,11.727,1.8,14,11
3.366,0,1.13,10.833,1.5,14,11
3.366,0,1.13,10.833,1.5,14,11
4.47,0,2.127,13.267,2.487,14,11
4.47,0,2.127,13.267,2.487,14,11
4.9,0,2.883,13.807,2.913,14,11
8.003,0,3.727,21.62,6.667,14,11
5.901,0,1.777,17.713,4.117,14,11
5.278,0,1.347,16.28,3.487,14,11
5.278,0,1.347,16.28,3.487,14,11
5.806,0,2.053,17.483,3.687,14,11
5.806,0,2.053,17.483,3.687,14,11
5.749,0,1.983,17.563,3.447,14,11
5.749,0,1.983,17.563,3.447,14,11
7.323,0,3.883,20.653,4.753,14,11
7.323,0,3.883,20.653,4.753,14,11
6.823,0,3.363,19.567,4.36,14,11
6.823,0,3.363,19.567,4.36,14,11
6.378,0,3.083,18.507,3.927,14,11
6.378,0,3.083,18.507,3.927,14,11
6.355,0,2.97,18.473,3.977,14,11
6.355,0,2.97,18.473,3.977,14,11
6.332,0,2.93,18.317,4.08,14,11
6.332,0,2.93,18.317,4.08,14,11
6.526,0,3.46,18.33,4.317,14,11
5.95,0,3.137,17.08,3.58,14,11
5.95,0,3.137,17.08,3.58,14,11
5.7,0,2.897,16.447,3.457,14,11
5.7,0,2.897,16.447,3.457,14,11
4.113,0,1.54,12.817,2.097,14,11
4.113,0,1.54,12.817,2.097,14,11
4.88,0,2.223,14.41,2.89,14,11
4.88,0,2.223,14.41,2.89,14,11
4.173,0,1.687,12.643,2.36,14,11
3.489,0,1.417,10.827,1.717,14,11
3.489,0,1.417,10.827,1.717,14,11
3.248,0,1.25,10.19,1.553,14,11
3.248,0,1.25,10.19,1.553,14,11
4.598,0,2.433,13.293,2.663,14,11
4.598,0,2.433,13.293,2.663,14,11
8.129,0.027,7.843,17.923,6.72,14,11
8.003,0,3.727,21.62,6.667,14,11
5.901,0,1.777,17.713,4.117,14,11
5.901,0,1.777,17.713,4.117,14,11
5.278,0,1.347,16.28,3.487,14,11
5.806,0,2.053,17.483,3.687,14,11
5.806,0,2.053,17.483,3.687,14,11
5.749,0,1.983,17.563,3.447,14,11
5.749,0,1.983,17.563,3.447,14,11
7.323,0,3.883,20.653,4.753,14,11
7.323,0,3.883,20.653,4.753,14,11
6.823,0,3.363,19.567,4.36,14,11
6.823,0,3.363,19.567,4.36,14,11
6.378,0,3.083,18.507,3.927,14,11
6.378,0,3.083,18.507,3.927,14,11
6.355,0,2.97,18.473,3.977,14,11
6.355,0,2.97,18.473,3.977,14,11
6.332,0,2.93,18.317,4.08,14,11
6.332,0,2.93,18.317,4.08,14,11
6.32,0,3.017,18.19,4.077,14,11
6.32,0,3.017,18.19,4.077,14,11
6.526,0,3.46,18.33,4.317,14,11
5.95,0,3.137,17.08,3.58,14,11
5.7,0,2.897,16.447,3.457,14,11
4.113,0,1.54,12.817,2.097,14,11
4.113,0,1.54,12.817,2.097,14,11
4.88,0,2.223,14.41,2.89,14,11
4.88,0,2.223,14.41,2.89,14,11
3.489,0,1.417,10.827,1.717,14,11
3.248,0,1.25,10.19,1.553,14,11
5.409,0,1.643,15.623,4.37,14,11
5.409,0,1.643,15.623,4.37,14,11
5.379,0,1.387,16.03,4.1,14,11
5.379,0,1.387,16.03,4.1,14,11
4.446,0,1.027,13.87,2.89,14,11
5.756,0,2.187,16.983,3.857,14,11
4.748,0,1.383,14.817,2.79,14,11
4.748,0,1.383,14.817,2.79,14,11
5.247,0,1.723,16.06,3.207,14,11
5.247,0,1.723,16.06,3.207,14,11
5.84,0,2.353,17.44,3.57,14,11
5.84,0,2.353,17.44,3.57,14,11
4.996,0,1.777,15.263,2.94,14,11
4.996,0,1.777,15.263,2.94,14,11
4.588,0,1.543,14.107,2.703,14,11
4.588,0,1.543,14.107,2.703,14,11
4.699,0,1.723,14.21,2.863,14,11
4.699,0,1.723,14.21,2.863,14,11
5.58,0,2.493,16.133,3.697,14,11
5.984,0,3.313,16.663,3.963,14,11
5.984,0,3.313,16.663,3.963,14,11
4.953,0,2.62,14.127,3.067,14,11
4.953,0,2.62,14.127,3.067,14,11
4.757,0,2.527,13.553,2.95,14,11
4.757,0,2.527,13.553,2.95,14,11
6.049,0,3.957,15.977,4.263,14,11
6.049,0,3.957,15.977,4.263,14,11
4.003,0,2.14,11.517,2.353,14,11
5.133,0,3.113,13.85,3.567,14,11
4.446,0,1.027,13.87,2.89,14,11
4.446,0,1.027,13.87,2.89,14,11
5.756,0,2.187,16.983,3.857,14,11
5.756,0,2.187,16.983,3.857,14,11
4.748,0,1.383,14.817,2.79,14,11
5.84,0,2.353,17.44,3.57,14,11
5.84,0,2.353,17.44,3.57,14,11
4.996,0,1.777,15.263,2.94,14,11
4.588,0,1.543,14.107,2.703,14,11
4.588,0,1.543,14.107,2.703,14,11
4.699,0,1.723,14.21,2.863,14,11
4.699,0,1.723,14.21,2.863,14,11
5.58,0,2.493,16.133,3.697,14,11
5.58,0,2.493,16.133,3.697,14,11
4.953,0,2.62,14.127,3.067,14,11
4.953,0,2.62,14.127,3.067,14,11
3.105,0,1.353,9.403,1.667,14,11
4.868,0,1.453,14.31,3.707,14,11
4.868,0,1.453,14.31,3.707,14,11
5.164,0,1.837,14.997,3.823,14,11
5.164,0,1.837,14.997,3.823,14,11
5.343,0,1.903,15.67,3.8,14,11
5.343,0,1.903,15.67,3.8,14,11
6.738,0,3.333,18.44,5.18,14,11
7.865,0,5.34,19.65,6.47,14,11
7.618,0,5.323,18.853,6.297,14,11
5.968,0,4.027,15.047,4.803,14,11
3.93,0,2.027,11.113,2.58,14,11
5.164,0,1.837,14.997,3.823,14,11
5.164,0,1.837,14.997,3.823,14,11
5.343,0,1.903,15.67,3.8,14,11
5.343,0,1.903,15.67,3.8,14,11
6.738,0,3.333,18.44,5.18,14,11
6.738,0,3.333,18.44,5.18,14,11
5.022,0,2.07,14.583,3.437,14,11
9.377,0.18,9.983,18.663,8.677,14,11
5.813,0,3.157,15.717,4.38,14,11
7.412,0.02,6.597,16.477,6.557,14,11
5.813,0,3.157,15.717,4.38,14,11
5.813,0,3.157,15.717,4.38,14,11
7.379,0,5.297,17.947,6.273,14,11
6.8,0,4.893,16.5,5.807,14,11
6.8,0,4.893,16.5,5.807,14,11
6.848,0,5.127,16.403,5.863,14,11
7.214,0.007,5.917,16.69,6.247,14,11
6.638,0.013,5.713,15.133,5.69,14,11
