Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
12.88,5.407,13.447,14.077,18.587,11,31
13.378,6.823,13.96,13.593,19.133,11,31
13.378,6.823,13.96,13.593,19.133,11,31
14.046,8.817,14.487,13.43,19.45,11,31
13.378,6.823,13.96,13.593,19.133,11,31
14.485,10.487,14.717,12.853,19.883,11,31
14.485,10.487,14.717,12.853,19.883,11,31
14.485,10.487,14.717,12.853,19.883,11,31
14.485,10.487,14.717,12.853,19.883,11,31
14.85,12.163,14.977,12.063,20.2,11,31
14.85,12.163,14.977,12.063,20.2,11,31
14.85,12.163,14.977,12.063,20.2,11,31
14.85,12.163,14.977,12.063,20.2,11,31
15.061,13.463,15.16,11.22,20.403,11,31
15.061,13.463,15.16,11.22,20.403,11,31
15.061,13.463,15.16,11.22,20.403,11,31
15.69,17.617,15.36,9.2,20.583,11,31
15.286,14.967,15.31,10.363,20.503,11,31
15.69,17.617,15.36,9.2,20.583,11,31
15.286,14.967,15.31,10.363,20.503,11,31
15.591,18.717,15.23,7.997,20.42,11,31
15.303,16.313,15.177,9.297,20.423,11,31
15.591,18.717,15.23,7.997,20.42,11,31
15.591,18.717,15.23,7.997,20.42,11,31
15.303,16.313,15.177,9.297,20.423,11,31
15.294,20.887,14.803,5.66,19.83,11,31
15.427,19.71,14.94,6.867,20.19,11,31
15.427,19.71,14.94,6.867,20.19,11,31
15.294,20.887,14.803,5.66,19.83,11,31
15.294,20.887,14.803,5.66,19.83,11,31
15.427,19.71,14.94,6.867,20.19,11,31
14.723,20.96,14.28,4.397,19.253,11,31
14.723,20.96,14.28,4.397,19.253,11,31
14.723,20.96,14.28,4.397,19.253,11,31
14.723,20.96,14.28,4.397,19.253,11,31
14.41,21.117,13.88,3.697,18.947,11,31
14.41,21.117,13.88,3.697,18.947,11,31
14.41,21.117,13.88,3.697,18.947,11,31
14.073,21.013,13.49,2.987,18.8,11,31
13.939,21.59,13.067,2.453,18.65,11,31
13.939,21.59,13.067,2.453,18.65,11,31
13.846,22.83,12.367,1.997,18.193,11,31
13.846,22.83,12.367,1.997,18.193,11,31
13.176,23.37,11.287,0.927,17.117,11,31
13.172,23.46,11.227,1.04,16.957,11,31
13.172,23.46,11.227,1.04,16.957,11,31
12.948,23.597,10.937,0.957,16.303,11,31
12.948,23.597,10.937,0.957,16.303,11,31
13.259,23.563,11.433,1.4,16.64,11,31
13.259,23.563,11.433,1.4,16.64,11,31
13.172,23.46,11.227,1.04,16.957,11,31
13.172,23.46,11.227,1.04,16.957,11,31
13.165,23.503,11.223,1.11,16.82,11,31
13.165,23.503,11.223,1.11,16.82,11,31
12.948,23.597,10.937,0.957,16.303,11,31
12.948,23.597,10.937,0.957,16.303,11,31
13.259,23.563,11.433,1.4,16.64,11,31
13.259,23.563,11.433,1.4,16.64,11,31
12.812,23.453,10.787,0.897,16.11,11,31
12.812,23.453,10.787,0.897,16.11,11,31
12.731,23.543,10.703,0.933,15.743,11,31
12.731,23.543,10.703,0.933,15.743,11,31
12.955,23.577,11.14,1.26,15.84,11,31
12.955,23.577,11.14,1.26,15.84,11,31
14.1,23.727,12.86,3.28,16.533,11,31
12.731,23.543,10.703,0.933,15.743,11,31
12.731,23.543,10.703,0.933,15.743,11,31
12.955,23.577,11.14,1.26,15.84,11,31
