Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
14.043,0.947,18.067,23.153,14.007,7,1
14.043,0.947,18.067,23.153,14.007,7,1
13.72,1.15,18.293,21.18,14.257,7,1
13.72,1.15,18.293,21.18,14.257,7,1
13.134,1.56,18.467,18.09,14.42,7,1
15.991,3.693,19.897,24.2,16.173,7,1
16.419,6.323,22.35,20.007,16.997,7,1
16.419,6.323,22.35,20.007,16.997,7,1
16.814,6.427,22.567,21.207,17.06,7,1
16.877,6.207,22.537,21.743,17.02,7,1
17.021,5.907,22.573,22.577,17.023,7,1
17.021,5.907,22.573,22.577,17.023,7,1
16.878,5.327,22.363,23.17,16.653,7,1
16.878,5.327,22.363,23.17,16.653,7,1
16.632,4.35,22.347,23.183,16.647,7,1
15.493,1.833,20.703,24.307,15.127,7,1
13.569,0.427,17.217,24.12,12.513,7,1
13.569,0.427,17.217,24.12,12.513,7,1
12.948,0.287,16.15,23.593,11.763,7,1
12.948,0.287,16.15,23.593,11.763,7,1
13.637,0.643,17.767,23.317,12.823,7,1
13.637,0.643,17.767,23.317,12.823,7,1
14.693,1.47,19.667,23.547,14.083,7,1
14.693,1.47,19.667,23.547,14.083,7,1
13.272,0.47,16.617,23.613,12.39,7,1
13.272,0.47,16.617,23.613,12.39,7,1
14.573,1.227,19.21,23.58,14.277,7,1
14.573,1.227,19.21,23.58,14.277,7,1
14.37,0.977,18.383,24.093,14.027,7,1
14.37,0.977,18.383,24.093,14.027,7,1
14.137,0.86,17.943,23.88,13.867,7,1
14.137,0.86,17.943,23.88,13.867,7,1
14.043,0.947,18.067,23.153,14.007,7,1
14.043,0.947,18.067,23.153,14.007,7,1
13.72,1.15,18.293,21.18,14.257,7,1
13.72,1.15,18.293,21.18,14.257,7,1
13.134,1.56,18.467,18.09,14.42,7,1
16.346,4.223,21.82,23.203,16.137,7,1
16.346,4.223,21.82,23.203,16.137,7,1
16.547,4.933,22.267,22.56,16.43,7,1
16.567,4.733,22.207,22.977,16.35,7,1
15.916,2.69,21.043,24.317,15.61,7,1
15.916,2.69,21.043,24.317,15.61,7,1
15.175,1.65,20.037,24.383,14.63,7,1
13.641,0.453,17.727,23.87,12.517,7,1
13.641,0.453,17.727,23.87,12.517,7,1
13.6,0.55,17.913,23.663,12.27,7,1
13.6,0.55,17.913,23.663,12.27,7,1
12.555,0.19,15.55,23.633,10.847,7,1
12.555,0.19,15.55,23.633,10.847,7,1
13.197,0.387,17.087,23.54,11.77,7,1
13.197,0.387,17.087,23.54,11.77,7,1
13.28,0.467,16.997,23.763,11.89,7,1
13.28,0.467,16.997,23.763,11.89,7,1
13.167,0.41,16.583,23.87,11.803,7,1
13.167,0.41,16.583,23.87,11.803,7,1
13.97,0.693,18.057,24.143,12.987,7,1
13.97,0.693,18.057,24.143,12.987,7,1
13.885,0.63,17.553,24.277,13.08,7,1
13.885,0.63,17.553,24.277,13.08,7,1
13.734,0.52,17.21,24.107,13.103,7,1
13.734,0.52,17.21,24.107,13.103,7,1
13.626,0.57,17.137,23.58,13.217,7,1
13.626,0.57,17.137,23.58,13.217,7,1
13.465,0.76,17.543,21.94,13.617,7,1
13.465,0.76,17.543,21.94,13.617,7,1
13.012,1.057,17.863,19.227,13.903,7,1
13.012,1.057,17.863,19.227,13.903,7,1
15.057,2.1,19.257,24.28,14.59,7,1
16.346,4.223,21.82,23.203,16.137,7,1
16.346,4.223,21.82,23.203,16.137,7,1
16.547,4.933,22.267,22.56,16.43,7,1
16.567,4.733,22.207,22.977,16.35,7,1
15.916,2.69,21.043,24.317,15.61,7,1
15.916,2.69,21.043,24.317,15.61,7,1
15.175,1.65,20.037,24.383,14.63,7,1
14.636,0.94,19.443,24.203,13.957,7,1
13.641,0.453,17.727,23.87,12.517,7,1
13.641,0.453,17.727,23.87,12.517,7,1
13.6,0.55,17.913,23.663,12.27,7,1
13.6,0.55,17.913,23.663,12.27,7,1
12.555,0.19,15.55,23.633,10.847,7,1
12.555,0.19,15.55,23.633,10.847,7,1
13.197,0.387,17.087,23.54,11.77,7,1
13.197,0.387,17.087,23.54,11.77,7,1
13.28,0.467,16.997,23.763,11.89,7,1
13.28,0.467,16.997,23.763,11.89,7,1
13.167,0.41,16.583,23.87,11.803,7,1
13.167,0.41,16.583,23.87,11.803,7,1
13.97,0.693,18.057,24.143,12.987,7,1
13.97,0.693,18.057,24.143,12.987,7,1
13.885,0.63,17.553,24.277,13.08,7,1
13.885,0.63,17.553,24.277,13.08,7,1
13.734,0.52,17.21,24.107,13.103,7,1
13.734,0.52,17.21,24.107,13.103,7,1
13.626,0.57,17.137,23.58,13.217,7,1
13.626,0.57,17.137,23.58,13.217,7,1
13.465,0.76,17.543,21.94,13.617,7,1
13.465,0.76,17.543,21.94,13.617,7,1
13.012,1.057,17.863,19.227,13.903,7,1
13.012,1.057,17.863,19.227,13.903,7,1
16.598,4.553,22.293,23,16.543,7,1
16.44,4.06,22.103,23.647,15.95,7,1
15.668,2.623,20.743,24.183,15.127,7,1
15.668,2.623,20.743,24.183,15.127,7,1
15.773,2.767,20.9,24.09,15.337,7,1
15.698,2.62,20.783,24.17,15.217,7,1
14.808,1.367,19.253,24.42,14.19,7,1
14.808,1.367,19.253,24.42,14.19,7,1
13.243,0.387,16.297,24.117,12.167,7,1
13.243,0.387,16.297,24.117,12.167,7,1
12.63,0.173,15.51,23.813,11.023,7,1
12.63,0.173,15.51,23.813,11.023,7,1
13.617,0.437,18.097,23.833,12.1,7,1
13.617,0.437,18.097,23.833,12.1,7,1
13.137,0.267,16.897,23.97,11.413,7,1
13.137,0.267,16.897,23.97,11.413,7,1
12.848,0.197,16.253,23.81,11.133,7,1
12.848,0.197,16.253,23.81,11.133,7,1
12.733,0.207,16.307,23.633,10.78,7,1
12.733,0.207,16.307,23.633,10.78,7,1
12.485,0.173,15.433,23.763,10.57,7,1
12.485,0.173,15.433,23.763,10.57,7,1
12.227,0.163,14.377,23.817,10.553,7,1
12.227,0.163,14.377,23.817,10.553,7,1
13.307,0.433,16.663,24.103,12.03,7,1
13.307,0.433,16.663,24.103,12.03,7,1
13.738,0.593,17.413,24.12,12.827,7,1
13.738,0.593,17.413,24.12,12.827,7,1
13.432,0.42,16.71,24.017,12.58,7,1
13.432,0.42,16.71,24.017,12.58,7,1
13.164,0.377,16.19,23.653,12.437,7,1
13.164,0.377,16.19,23.653,12.437,7,1
13.167,0.493,16.633,22.783,12.76,7,1
13.167,0.493,16.633,22.783,12.76,7,1
12.973,0.8,17.26,20.573,13.26,7,1
12.973,0.8,17.26,20.573,13.26,7,1
16.44,4.06,22.103,23.647,15.95,7,1
16.44,4.06,22.103,23.647,15.95,7,1
15.668,2.623,20.743,24.183,15.127,7,1
15.668,2.623,20.743,24.183,15.127,7,1
15.698,2.62,20.783,24.17,15.217,7,1
15.698,2.62,20.783,24.17,15.217,7,1
14.808,1.367,19.253,24.42,14.19,7,1
14.808,1.367,19.253,24.42,14.19,7,1
13.243,0.387,16.297,24.117,12.167,7,1
13.243,0.387,16.297,24.117,12.167,7,1
12.63,0.173,15.51,23.813,11.023,7,1
12.63,0.173,15.51,23.813,11.023,7,1
13.617,0.437,18.097,23.833,12.1,7,1
13.617,0.437,18.097,23.833,12.1,7,1
13.137,0.267,16.897,23.97,11.413,7,1
13.137,0.267,16.897,23.97,11.413,7,1
12.848,0.197,16.253,23.81,11.133,7,1
12.848,0.197,16.253,23.81,11.133,7,1
12.733,0.207,16.307,23.633,10.78,7,1
12.733,0.207,16.307,23.633,10.78,7,1
12.485,0.173,15.433,23.763,10.57,7,1
12.227,0.163,14.377,23.817,10.553,7,1
13.307,0.433,16.663,24.103,12.03,7,1
13.307,0.433,16.663,24.103,12.03,7,1
13.738,0.593,17.413,24.12,12.827,7,1
13.738,0.593,17.413,24.12,12.827,7,1
13.432,0.42,16.71,24.017,12.58,7,1
13.432,0.42,16.71,24.017,12.58,7,1
13.164,0.377,16.19,23.653,12.437,7,1
13.164,0.377,16.19,23.653,12.437,7,1
13.167,0.493,16.633,22.783,12.76,7,1
13.167,0.493,16.633,22.783,12.76,7,1
12.973,0.8,17.26,20.573,13.26,7,1
12.973,0.8,17.26,20.573,13.26,7,1
12.589,0.943,17.207,18.867,13.343,7,1
14.176,0.743,18.173,24.813,12.973,7,1
15.509,2.123,20.977,24.247,14.69,7,1
15.509,2.123,20.977,24.247,14.69,7,1
14.076,0.887,18.077,24.403,12.937,7,1
14.076,0.887,18.077,24.403,12.937,7,1
14.842,1.707,19.753,24.007,13.903,7,1
14.771,1.613,19.623,24.067,13.777,7,1
13.47,0.567,16.83,24.18,12.303,7,1
13.47,0.567,16.83,24.18,12.303,7,1
13.028,0.31,15.937,24.21,11.657,7,1
13.028,0.31,15.937,24.21,11.657,7,1
13.128,0.327,16.71,23.967,11.507,7,1
13.128,0.327,16.71,23.967,11.507,7,1
12.497,0.16,15.253,23.913,10.66,7,1
12.497,0.16,15.253,23.913,10.66,7,1
12.626,0.173,15.873,23.733,10.723,7,1
12.626,0.173,15.873,23.733,10.723,7,1
13.408,0.42,17.927,23.727,11.563,7,1
13.408,0.42,17.927,23.727,11.563,7,1
13.581,0.347,18.107,24.087,11.78,7,1
13.581,0.347,18.107,24.087,11.78,7,1
11.264,0.01,12.073,24.127,8.85,7,1
11.264,0.01,12.073,24.127,8.85,7,1
10.712,0.007,10.827,23.637,8.377,7,1
11.897,0.117,13.703,23.66,10.103,7,1
11.897,0.117,13.703,23.66,10.103,7,1
12.563,0.18,14.783,24.157,11.133,7,1
12.563,0.18,14.783,24.157,11.133,7,1
12.842,0.207,15.67,23.833,11.657,7,1
12.842,0.207,15.67,23.833,11.657,7,1
12.715,0.237,15.743,23.04,11.843,7,1
12.715,0.237,15.743,23.04,11.843,7,1
12.643,0.323,15.877,22.28,12.093,7,1
12.643,0.323,15.877,22.28,12.093,7,1
12.554,0.59,16.56,20.387,12.68,7,1
12.554,0.59,16.56,20.387,12.68,7,1
12.134,0.663,16.633,18.39,12.853,7,1
14.176,0.743,18.173,24.813,12.973,7,1
14.176,0.743,18.173,24.813,12.973,7,1
15.509,2.123,20.977,24.247,14.69,7,1
15.509,2.123,20.977,24.247,14.69,7,1
14.076,0.887,18.077,24.403,12.937,7,1
14.076,0.887,18.077,24.403,12.937,7,1
14.842,1.707,19.753,24.007,13.903,7,1
14.771,1.613,19.623,24.067,13.777,7,1
13.47,0.567,16.83,24.18,12.303,7,1
13.47,0.567,16.83,24.18,12.303,7,1
13.028,0.31,15.937,24.21,11.657,7,1
13.028,0.31,15.937,24.21,11.657,7,1
13.128,0.327,16.71,23.967,11.507,7,1
13.128,0.327,16.71,23.967,11.507,7,1
12.497,0.16,15.253,23.913,10.66,7,1
12.497,0.16,15.253,23.913,10.66,7,1
12.626,0.173,15.873,23.733,10.723,7,1
12.626,0.173,15.873,23.733,10.723,7,1
13.408,0.42,17.927,23.727,11.563,7,1
13.408,0.42,17.927,23.727,11.563,7,1
13.581,0.347,18.107,24.087,11.78,7,1
13.581,0.347,18.107,24.087,11.78,7,1
11.264,0.01,12.073,24.127,8.85,7,1
11.264,0.01,12.073,24.127,8.85,7,1
10.712,0.007,10.827,23.637,8.377,7,1
11.897,0.117,13.703,23.66,10.103,7,1
11.897,0.117,13.703,23.66,10.103,7,1
12.563,0.18,14.783,24.157,11.133,7,1
12.563,0.18,14.783,24.157,11.133,7,1
12.842,0.207,15.67,23.833,11.657,7,1
12.842,0.207,15.67,23.833,11.657,7,1
12.715,0.237,15.743,23.04,11.843,7,1
12.715,0.237,15.743,23.04,11.843,7,1
12.643,0.323,15.877,22.28,12.093,7,1
12.643,0.323,15.877,22.28,12.093,7,1
12.554,0.59,16.56,20.387,12.68,7,1
12.554,0.59,16.56,20.387,12.68,7,1
12.134,0.663,16.633,18.39,12.853,7,1
10.831,0.03,10.167,24.77,8.36,7,1
13.072,0.33,16.06,24.75,11.147,7,1
13.072,0.33,16.06,24.75,11.147,7,1
13.163,0.353,16.153,24.737,11.407,7,1
13.163,0.353,16.153,24.737,11.407,7,1
12.703,0.223,14.99,24.7,10.9,7,1
12.703,0.223,14.99,24.7,10.9,7,1
12.4,0.197,14.137,24.617,10.65,7,1
12.4,0.197,14.137,24.617,10.65,7,1
12.007,0.1,13.32,24.46,10.153,7,1
12.007,0.1,13.32,24.46,10.153,7,1
11.338,0.033,11.637,24.31,9.373,7,1
11.338,0.033,11.637,24.31,9.373,7,1
12.019,0.107,13.98,23.937,10.053,7,1
12.019,0.107,13.98,23.937,10.053,7,1
13.189,0.3,17.197,23.82,11.44,7,1
13.189,0.3,17.197,23.82,11.44,7,1
13.22,0.247,17.143,24.11,11.38,7,1
13.22,0.247,17.143,24.11,11.38,7,1
11.943,0.03,13.637,24.377,9.727,7,1
11.943,0.03,13.637,24.377,9.727,7,1
9.137,0,7.147,23.143,6.257,7,1
9.137,0,7.147,23.143,6.257,7,1
8.73,0,6.877,22.41,5.637,7,1
8.73,0,6.877,22.41,5.637,7,1
10.75,0.003,11.243,23.773,7.977,7,1
10.75,0.003,11.243,23.773,7.977,7,1
12.068,0.127,14.48,23.597,10.067,7,1
12.068,0.127,14.48,23.597,10.067,7,1
12.368,0.13,15.07,23.693,10.583,7,1
12.368,0.13,15.07,23.693,10.583,7,1
12.215,0.08,14.747,23.343,10.69,7,1
12.215,0.08,14.747,23.343,10.69,7,1
12.137,0.093,14.737,22.82,10.893,7,1
12.137,0.093,14.737,22.82,10.893,7,1
12.068,0.137,14.793,22.073,11.267,7,1
12.068,0.137,14.793,22.073,11.267,7,1
11.973,0.22,15.06,20.917,11.693,7,1
11.973,0.22,15.06,20.917,11.693,7,1
13.072,0.33,16.06,24.75,11.147,7,1
13.072,0.33,16.06,24.75,11.147,7,1
13.163,0.353,16.153,24.737,11.407,7,1
13.163,0.353,16.153,24.737,11.407,7,1
12.703,0.223,14.99,24.7,10.9,7,1
12.703,0.223,14.99,24.7,10.9,7,1
12.4,0.197,14.137,24.617,10.65,7,1
12.4,0.197,14.137,24.617,10.65,7,1
12.007,0.1,13.32,24.46,10.153,7,1
12.007,0.1,13.32,24.46,10.153,7,1
11.338,0.033,11.637,24.31,9.373,7,1
11.338,0.033,11.637,24.31,9.373,7,1
12.019,0.107,13.98,23.937,10.053,7,1
12.019,0.107,13.98,23.937,10.053,7,1
13.189,0.3,17.197,23.82,11.44,7,1
13.189,0.3,17.197,23.82,11.44,7,1
13.22,0.247,17.143,24.11,11.38,7,1
13.22,0.247,17.143,24.11,11.38,7,1
11.943,0.03,13.637,24.377,9.727,7,1
8.73,0,6.877,22.41,5.637,7,1
10.75,0.003,11.243,23.773,7.977,7,1
12.068,0.127,14.48,23.597,10.067,7,1
12.068,0.127,14.48,23.597,10.067,7,1
12.368,0.13,15.07,23.693,10.583,7,1
12.368,0.13,15.07,23.693,10.583,7,1
12.215,0.08,14.747,23.343,10.69,7,1
12.215,0.08,14.747,23.343,10.69,7,1
12.137,0.093,14.737,22.82,10.893,7,1
12.137,0.093,14.737,22.82,10.893,7,1
12.068,0.137,14.793,22.073,11.267,7,1
12.068,0.137,14.793,22.073,11.267,7,1
11.973,0.22,15.06,20.917,11.693,7,1
11.973,0.22,15.06,20.917,11.693,7,1
11.781,0.287,15.187,19.787,11.863,7,1
12.072,0.15,13.58,24.747,9.813,7,1
12.072,0.15,13.58,24.747,9.813,7,1
11.812,0.127,12.707,24.717,9.693,7,1
11.812,0.127,12.707,24.717,9.693,7,1
11.302,0.067,11.24,24.697,9.203,7,1
11.302,0.067,11.24,24.697,9.203,7,1
11.253,0.06,11.41,24.437,9.103,7,1
11.253,0.06,11.41,24.437,9.103,7,1
10.64,0.027,10.207,24.12,8.21,7,1
10.64,0.027,10.207,24.12,8.21,7,1
11.049,0.027,11.71,24.05,8.41,7,1
11.049,0.027,11.71,24.05,8.41,7,1
10.84,0.013,11.3,23.883,8.163,7,1
10.84,0.013,11.3,23.883,8.163,7,1
10.135,0.003,9.727,23.443,7.367,7,1
10.135,0.003,9.727,23.443,7.367,7,1
12.672,0.097,16.573,23.69,10.323,7,1
12.672,0.097,16.573,23.69,10.323,7,1
12.789,0.083,16.617,24.003,10.45,7,1
12.789,0.083,16.617,24.003,10.45,7,1
11.943,0.017,14.117,24.207,9.433,7,1
11.943,0.017,14.117,24.207,9.433,7,1
9.588,0,8.267,23.607,6.477,7,1
9.634,0,8.487,23.303,6.747,7,1
9.634,0,8.487,23.303,6.747,7,1
12.063,0.107,14.39,23.52,10.237,7,1
12.063,0.107,14.39,23.52,10.237,7,1
12.008,0.057,14.38,23.497,10.103,7,1
12.008,0.057,14.38,23.497,10.103,7,1
11.818,0.04,13.993,23.187,10.047,7,1
11.818,0.04,13.993,23.187,10.047,7,1
11.623,0.043,13.5,22.913,10.037,7,1
11.623,0.043,13.5,22.913,10.037,7,1
11.523,0.053,13.49,22.233,10.317,7,1
11.523,0.053,13.49,22.233,10.317,7,1
11.46,0.08,13.703,21.403,10.653,7,1
11.46,0.08,13.703,21.403,10.653,7,1
11.411,0.13,14.217,20.223,11.073,7,1
12.072,0.15,13.58,24.747,9.813,7,1
12.072,0.15,13.58,24.747,9.813,7,1
11.812,0.127,12.707,24.717,9.693,7,1
11.812,0.127,12.707,24.717,9.693,7,1
11.302,0.067,11.24,24.697,9.203,7,1
11.302,0.067,11.24,24.697,9.203,7,1
11.253,0.06,11.41,24.437,9.103,7,1
11.253,0.06,11.41,24.437,9.103,7,1
10.64,0.027,10.207,24.12,8.21,7,1
10.64,0.027,10.207,24.12,8.21,7,1
11.049,0.027,11.71,24.05,8.41,7,1
11.049,0.027,11.71,24.05,8.41,7,1
10.84,0.013,11.3,23.883,8.163,7,1
10.84,0.013,11.3,23.883,8.163,7,1
10.135,0.003,9.727,23.443,7.367,7,1
10.135,0.003,9.727,23.443,7.367,7,1
12.672,0.097,16.573,23.69,10.323,7,1
12.672,0.097,16.573,23.69,10.323,7,1
12.789,0.083,16.617,24.003,10.45,7,1
12.789,0.083,16.617,24.003,10.45,7,1
11.943,0.017,14.117,24.207,9.433,7,1
11.943,0.017,14.117,24.207,9.433,7,1
9.588,0,8.267,23.607,6.477,7,1
9.634,0,8.487,23.303,6.747,7,1
12.063,0.107,14.39,23.52,10.237,7,1
12.063,0.107,14.39,23.52,10.237,7,1
12.008,0.057,14.38,23.497,10.103,7,1
12.008,0.057,14.38,23.497,10.103,7,1
11.818,0.04,13.993,23.187,10.047,7,1
11.818,0.04,13.993,23.187,10.047,7,1
11.623,0.043,13.5,22.913,10.037,7,1
