Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.746,0.003,14.8,22.407,9.777,7,11
12.352,0.073,18.1,19.577,11.657,7,11
12.352,0.073,18.1,19.577,11.657,7,11
12.611,0.06,18.08,20.85,11.453,7,11
12.611,0.06,18.08,20.85,11.453,7,11
12.762,0.07,18.07,21.71,11.197,7,11
12.762,0.07,18.07,21.71,11.197,7,11
12.816,0.073,18.03,22.077,11.083,7,11
12.816,0.073,18.03,22.077,11.083,7,11
12.74,0.067,18.003,21.943,10.947,7,11
12.74,0.067,18.003,21.943,10.947,7,11
12.586,0.033,17.597,22.227,10.487,7,11
12.586,0.033,17.597,22.227,10.487,7,11
12.351,0.017,17.29,22.337,9.76,7,11
12.351,0.017,17.29,22.337,9.76,7,11
12.218,0.013,16.94,22.583,9.333,7,11
12.218,0.013,16.94,22.583,9.333,7,11
11.959,0.01,16.28,22.7,8.847,7,11
11.959,0.01,16.28,22.7,8.847,7,11
11.472,0.003,15.213,22.74,7.93,7,11
11.472,0.003,15.213,22.74,7.93,7,11
9.052,0,9.953,22.09,4.163,7,11
9.052,0,9.953,22.09,4.163,7,11
5.373,0,4.097,15.947,1.453,7,11
4.116,0,2.25,12.493,1.723,7,11
6.438,0,4.85,17.31,3.587,7,11
6.438,0,4.85,17.31,3.587,7,11
9.033,0,9.303,20.293,6.533,7,11
9.033,0,9.303,20.293,6.533,7,11
9.868,0.003,11.32,20.287,7.863,7,11
9.868,0.003,11.32,20.287,7.863,7,11
9.766,0.007,11.063,20.3,7.693,7,11
9.766,0.007,11.063,20.3,7.693,7,11
9.856,0.003,11.017,20.993,7.41,7,11
9.856,0.003,11.017,20.993,7.41,7,11
10.025,0.007,11.277,20.933,7.887,7,11
10.025,0.007,11.277,20.933,7.887,7,11
9.732,0.003,10.38,21.31,7.233,7,11
9.732,0.003,10.38,21.31,7.233,7,11
10.043,0.003,10.98,21.5,7.683,7,11
11.746,0.003,14.8,22.407,9.777,7,11
11.746,0.003,14.8,22.407,9.777,7,11
12.352,0.073,18.1,19.577,11.657,7,11
12.352,0.073,18.1,19.577,11.657,7,11
12.611,0.06,18.08,20.85,11.453,7,11
12.611,0.06,18.08,20.85,11.453,7,11
12.762,0.07,18.07,21.71,11.197,7,11
12.762,0.07,18.07,21.71,11.197,7,11
12.816,0.073,18.03,22.077,11.083,7,11
12.816,0.073,18.03,22.077,11.083,7,11
12.74,0.067,18.003,21.943,10.947,7,11
12.74,0.067,18.003,21.943,10.947,7,11
12.586,0.033,17.597,22.227,10.487,7,11
12.586,0.033,17.597,22.227,10.487,7,11
12.351,0.017,17.29,22.337,9.76,7,11
12.351,0.017,17.29,22.337,9.76,7,11
12.218,0.013,16.94,22.583,9.333,7,11
12.218,0.013,16.94,22.583,9.333,7,11
11.959,0.01,16.28,22.7,8.847,7,11
11.959,0.01,16.28,22.7,8.847,7,11
11.472,0.003,15.213,22.74,7.93,7,11
11.472,0.003,15.213,22.74,7.93,7,11
9.033,0,9.303,20.293,6.533,7,11
9.033,0,9.303,20.293,6.533,7,11
9.868,0.003,11.32,20.287,7.863,7,11
9.868,0.003,11.32,20.287,7.863,7,11
9.766,0.007,11.063,20.3,7.693,7,11
9.766,0.007,11.063,20.3,7.693,7,11
9.856,0.003,11.017,20.993,7.41,7,11
9.856,0.003,11.017,20.993,7.41,7,11
10.025,0.007,11.277,20.933,7.887,7,11
10.025,0.007,11.277,20.933,7.887,7,11
9.732,0.003,10.38,21.31,7.233,7,11
9.49,0,8.383,22.913,6.663,7,11
12.093,0.007,15.5,22.597,10.267,7,11
12.093,0.007,15.5,22.597,10.267,7,11
12.47,0.013,16.863,22.217,10.787,7,11
12.47,0.013,16.863,22.217,10.787,7,11
12.736,0.03,17.623,22.187,11.107,7,11
12.736,0.03,17.623,22.187,11.107,7,11
12.817,0.07,18.22,21.493,11.483,7,11
12.817,0.07,18.22,21.493,11.483,7,11
12.79,0.04,18.07,21.973,11.077,7,11
12.79,0.04,18.07,21.973,11.077,7,11
12.568,0.02,17.63,22.247,10.37,7,11
12.568,0.02,17.63,22.247,10.37,7,11
12.172,0.007,16.787,22.587,9.31,7,11
12.172,0.007,16.787,22.587,9.31,7,11
11.222,0,14.703,22.49,7.693,7,11
11.222,0,14.703,22.49,7.693,7,11
9.364,0,10.417,22.22,4.823,7,11
9.364,0,10.417,22.22,4.823,7,11
8.549,0,8.813,21.197,4.19,7,11
9.203,0,10.293,21.717,4.803,7,11
9.203,0,10.293,21.717,4.803,7,11
9.252,0,10.657,21.533,4.817,7,11
9.252,0,10.657,21.533,4.817,7,11
6.37,0,4.717,16.927,3.837,7,11
8.413,0,8.11,19.827,5.717,7,11
8.413,0,8.11,19.827,5.717,7,11
9.432,0.007,10.327,20.237,7.157,7,11
9.432,0.007,10.327,20.237,7.157,7,11
10.056,0.017,11.827,20.24,8.14,7,11
10.056,0.017,11.827,20.24,8.14,7,11
9.809,0.01,10.803,20.77,7.653,7,11
12.093,0.007,15.5,22.597,10.267,7,11
12.093,0.007,15.5,22.597,10.267,7,11
12.47,0.013,16.863,22.217,10.787,7,11
12.47,0.013,16.863,22.217,10.787,7,11
12.736,0.03,17.623,22.187,11.107,7,11
12.736,0.03,17.623,22.187,11.107,7,11
12.817,0.07,18.22,21.493,11.483,7,11
12.817,0.07,18.22,21.493,11.483,7,11
12.79,0.04,18.07,21.973,11.077,7,11
12.79,0.04,18.07,21.973,11.077,7,11
12.568,0.02,17.63,22.247,10.37,7,11
12.568,0.02,17.63,22.247,10.37,7,11
12.172,0.007,16.787,22.587,9.31,7,11
12.172,0.007,16.787,22.587,9.31,7,11
11.222,0,14.703,22.49,7.693,7,11
11.222,0,14.703,22.49,7.693,7,11
9.364,0,10.417,22.22,4.823,7,11
8.549,0,8.813,21.197,4.19,7,11
9.203,0,10.293,21.717,4.803,7,11
9.203,0,10.293,21.717,4.803,7,11
9.252,0,10.657,21.533,4.817,7,11
9.252,0,10.657,21.533,4.817,7,11
8.021,0,8.3,19.957,3.827,7,11
9.432,0.007,10.327,20.237,7.157,7,11
10.056,0.017,11.827,20.24,8.14,7,11
7.271,0,4.91,20.15,4.027,7,11
9.456,0,9.773,21.78,6.27,7,11
9.456,0,9.773,21.78,6.27,7,11
10.701,0,12.617,22.46,7.727,7,11
10.701,0,12.617,22.46,7.727,7,11
7.416,0,5.94,20.153,3.57,7,11
7.416,0,5.94,20.153,3.57,7,11
5.481,0,3.16,16.653,2.11,7,11
8.203,0,8.21,20.19,4.417,7,11
8.203,0,8.21,20.19,4.417,7,11
9.164,0,9.953,21.187,5.517,7,11
9.164,0,9.953,21.187,5.517,7,11
9.466,0,10.52,21.207,6.137,7,11
9.466,0,10.52,21.207,6.137,7,11
9.456,0,9.773,21.78,6.27,7,11
10.701,0,12.617,22.46,7.727,7,11
9.235,0,9.953,20.863,6.123,7,11
