Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
10.576,1.073,16.373,12.167,12.69,10,1
10.159,1.077,16.28,10.603,12.68,10,1
15.638,4.23,19.807,23.71,14.803,10,1
15.638,4.23,19.807,23.71,14.803,10,1
11.886,0.76,16.58,17.31,12.897,10,1
11.633,0.79,16.573,16.287,12.877,10,1
11.633,0.79,16.573,16.287,12.877,10,1
11.241,0.85,16.49,14.827,12.797,10,1
11.241,0.85,16.49,14.827,12.797,10,1
10.576,1.073,16.373,12.167,12.69,10,1
10.576,1.073,16.373,12.167,12.69,10,1
16.646,6.713,20.953,23.477,15.443,10,1
15.923,2.947,20.903,24.84,15.007,10,1
15.923,2.947,20.903,24.84,15.007,10,1
11.566,0.313,15.25,18.727,11.973,10,1
11.5,0.33,15.22,18.52,11.93,10,1
11.5,0.33,15.22,18.52,11.93,10,1
11.203,0.403,15.343,16.973,12.087,10,1
11.203,0.403,15.343,16.973,12.087,10,1
10.941,0.377,15.227,16.13,12.03,10,1
10.909,0.39,15.227,16.127,11.893,10,1
10.804,0.487,15.487,15.3,11.943,10,1
16.646,6.713,20.953,23.477,15.443,10,1
16.646,6.713,20.953,23.477,15.443,10,1
15.923,2.947,20.903,24.84,15.007,10,1
11.566,0.313,15.25,18.727,11.973,10,1
11.5,0.33,15.22,18.52,11.93,10,1
11.5,0.33,15.22,18.52,11.93,10,1
11.203,0.403,15.343,16.973,12.087,10,1
11.203,0.403,15.343,16.973,12.087,10,1
10.941,0.377,15.227,16.13,12.03,10,1
10.909,0.39,15.227,16.127,11.893,10,1
10.804,0.487,15.487,15.3,11.943,10,1
10.804,0.487,15.487,15.3,11.943,10,1
10.762,0.427,15.143,15.763,11.717,10,1
16.216,5.673,20.04,24.103,15.047,10,1
15.884,3.25,20.237,25.143,14.907,10,1
15.884,3.25,20.237,25.143,14.907,10,1
14.16,0.667,17.857,25.61,12.503,10,1
11.363,0.19,14.6,19.197,11.463,10,1
11.363,0.19,14.6,19.197,11.463,10,1
11.297,0.18,14.417,19.327,11.267,10,1
11.297,0.18,14.417,19.327,11.267,10,1
11.094,0.243,14.82,17.773,11.537,10,1
11.094,0.243,14.82,17.773,11.537,10,1
10.874,0.263,14.997,16.613,11.623,10,1
10.874,0.263,14.997,16.613,11.623,10,1
10.703,0.237,14.833,16.347,11.393,10,1
10.546,0.25,14.73,15.84,11.363,10,1
10.546,0.25,14.73,15.84,11.363,10,1
10.459,0.25,14.58,15.767,11.24,10,1
10.459,0.25,14.58,15.767,11.24,10,1
10.123,0.25,11.093,19.86,9.29,10,1
16.216,5.673,20.04,24.103,15.047,10,1
16.216,5.673,20.04,24.103,15.047,10,1
15.884,3.25,20.237,25.143,14.907,10,1
15.884,3.25,20.237,25.143,14.907,10,1
15.682,2.963,21.027,23.383,15.36,10,1
15.682,2.963,21.027,23.383,15.36,10,1
14.16,0.667,17.857,25.61,12.503,10,1
11.363,0.19,14.6,19.197,11.463,10,1
11.363,0.19,14.6,19.197,11.463,10,1
11.297,0.18,14.417,19.327,11.267,10,1
11.297,0.18,14.417,19.327,11.267,10,1
11.094,0.243,14.82,17.773,11.537,10,1
11.094,0.243,14.82,17.773,11.537,10,1
10.546,0.25,14.73,15.84,11.363,10,1
10.459,0.25,14.58,15.767,11.24,10,1
10.459,0.25,14.58,15.767,11.24,10,1
10.132,0.333,14.613,14.053,11.527,10,1
10.132,0.333,14.613,14.053,11.527,10,1
9.992,0.193,10.857,19.75,9.167,10,1
14.323,2.193,17.103,24.867,13.123,10,1
14.323,2.193,17.103,24.867,13.123,10,1
14.934,1.81,18.757,25.287,13.883,10,1
14.934,1.81,18.757,25.287,13.883,10,1
14.985,1.787,19.453,24.733,13.967,10,1
14.985,1.787,19.453,24.733,13.967,10,1
11.082,0.08,13.427,20.2,10.623,10,1
11.075,0.107,13.933,19.42,10.84,10,1
11.075,0.107,13.933,19.42,10.84,10,1
10.985,0.12,14.2,18.703,10.913,10,1
14.323,2.193,17.103,24.867,13.123,10,1
14.323,2.193,17.103,24.867,13.123,10,1
14.985,1.787,19.453,24.733,13.967,10,1
11.082,0.08,13.427,20.2,10.623,10,1
11.075,0.107,13.933,19.42,10.84,10,1
11.075,0.107,13.933,19.42,10.84,10,1
10.985,0.12,14.2,18.703,10.913,10,1
9.802,0.143,10.287,19.927,8.853,10,1
