Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
1.628,0,0.38,5.953,0.177,13,11
1.628,0,0.38,5.953,0.177,13,11
2.49,0,1.007,8.537,0.413,13,11
2.49,0,1.007,8.537,0.413,13,11
3.218,0,1.6,10.597,0.677,13,11
3.218,0,1.6,10.597,0.677,13,11
4.413,0,2.847,13.607,1.2,13,11
4.413,0,2.847,13.607,1.2,13,11
8.549,0,8.813,21.197,4.19,13,11
8.021,0,8.3,19.957,3.827,13,11
8.021,0,8.3,19.957,3.827,13,11
4.444,0,2.977,13.27,1.53,13,11
4.444,0,2.977,13.27,1.53,13,11
3.48,0,1.843,10.993,1.083,13,11
3.48,0,1.843,10.993,1.083,13,11
2.252,0,0.833,7.57,0.603,13,11
2.252,0,0.833,7.57,0.603,13,11
2.688,0,1.017,8.78,0.953,13,11
2.688,0,1.017,8.78,0.953,13,11
3.303,0,1.477,10.43,1.303,13,11
3.303,0,1.477,10.43,1.303,13,11
2.943,0,1.113,9.573,1.08,13,11
2.943,0,1.113,9.573,1.08,13,11
6.37,0,4.717,16.927,3.837,13,11
7.551,0,3.773,22.01,4.417,13,11
7.551,0,3.773,22.01,4.417,13,11
9.49,0,8.383,22.913,6.663,13,11
9.49,0,8.383,22.913,6.663,13,11
9.364,0,10.417,22.22,4.823,13,11
3.326,0,1.433,11.177,0.69,13,11
3.326,0,1.433,11.177,0.69,13,11
1.641,0,0.35,6.027,0.187,13,11
1.641,0,0.35,6.027,0.187,13,11
1.628,0,0.38,5.953,0.177,13,11
1.628,0,0.38,5.953,0.177,13,11
2.49,0,1.007,8.537,0.413,13,11
2.49,0,1.007,8.537,0.413,13,11
3.218,0,1.6,10.597,0.677,13,11
3.218,0,1.6,10.597,0.677,13,11
4.413,0,2.847,13.607,1.2,13,11
4.413,0,2.847,13.607,1.2,13,11
8.549,0,8.813,21.197,4.19,13,11
8.021,0,8.3,19.957,3.827,13,11
4.444,0,2.977,13.27,1.53,13,11
4.444,0,2.977,13.27,1.53,13,11
3.48,0,1.843,10.993,1.083,13,11
3.48,0,1.843,10.993,1.083,13,11
2.252,0,0.833,7.57,0.603,13,11
2.252,0,0.833,7.57,0.603,13,11
2.688,0,1.017,8.78,0.953,13,11
2.688,0,1.017,8.78,0.953,13,11
3.303,0,1.477,10.43,1.303,13,11
3.303,0,1.477,10.43,1.303,13,11
2.943,0,1.113,9.573,1.08,13,11
6.37,0,4.717,16.927,3.837,13,11
6.37,0,4.717,16.927,3.837,13,11
5.941,0,1.737,19.06,2.967,13,11
5.645,0,1.53,18.26,2.79,13,11
5.645,0,1.53,18.26,2.79,13,11
5.021,0,1.133,16.45,2.503,13,11
5.021,0,1.133,16.45,2.503,13,11
6.415,0,2.73,19.427,3.503,13,11
6.415,0,2.73,19.427,3.503,13,11
7.271,0,4.91,20.15,4.027,13,11
5.481,0,3.16,16.653,2.11,13,11
3.349,0,1.007,11.527,0.863,13,11
3.349,0,1.007,11.527,0.863,13,11
2.637,0,0.49,9.513,0.543,13,11
2.637,0,0.49,9.513,0.543,13,11
2.127,0,0.287,7.807,0.41,13,11
2.127,0,0.287,7.807,0.41,13,11
1.138,0,0.053,4.367,0.13,13,11
1.138,0,0.053,4.367,0.13,13,11
1.558,0,0.173,5.79,0.27,13,11
1.558,0,0.173,5.79,0.27,13,11
1.389,0,0.19,5.103,0.263,13,11
1.389,0,0.19,5.103,0.263,13,11
1.323,0,0.173,4.883,0.237,13,11
1.323,0,0.173,4.883,0.237,13,11
2.326,0,0.71,8.03,0.563,13,11
2.326,0,0.71,8.03,0.563,13,11
4.839,0,3.113,14.373,1.87,13,11
4.839,0,3.113,14.373,1.87,13,11
5.323,0,3.82,15.293,2.177,13,11
5.323,0,3.82,15.293,2.177,13,11
9.235,0,9.953,20.863,6.123,13,11
9.235,0,9.953,20.863,6.123,13,11
5.89,0,4.363,16.147,3.05,13,11
5.89,0,4.363,16.147,3.05,13,11
4.723,0,3.18,13.423,2.29,13,11
4.723,0,3.18,13.423,2.29,13,11
6.38,0,5.25,16.8,3.47,13,11
6.38,0,5.25,16.8,3.47,13,11
7.46,0,6.783,18.383,4.673,13,11
5.645,0,1.53,18.26,2.79,13,11
5.645,0,1.53,18.26,2.79,13,11
5.021,0,1.133,16.45,2.503,13,11
5.021,0,1.133,16.45,2.503,13,11
6.415,0,2.73,19.427,3.503,13,11
6.415,0,2.73,19.427,3.503,13,11
7.271,0,4.91,20.15,4.027,13,11
7.271,0,4.91,20.15,4.027,13,11
9.456,0,9.773,21.78,6.27,13,11
10.701,0,12.617,22.46,7.727,13,11
7.416,0,5.94,20.153,3.57,13,11
7.416,0,5.94,20.153,3.57,13,11
5.481,0,3.16,16.653,2.11,13,11
5.481,0,3.16,16.653,2.11,13,11
3.349,0,1.007,11.527,0.863,13,11
3.349,0,1.007,11.527,0.863,13,11
2.637,0,0.49,9.513,0.543,13,11
2.637,0,0.49,9.513,0.543,13,11
2.127,0,0.287,7.807,0.41,13,11
2.127,0,0.287,7.807,0.41,13,11
1.138,0,0.053,4.367,0.13,13,11
1.138,0,0.053,4.367,0.13,13,11
1.558,0,0.173,5.79,0.27,13,11
1.558,0,0.173,5.79,0.27,13,11
1.389,0,0.19,5.103,0.263,13,11
1.389,0,0.19,5.103,0.263,13,11
1.323,0,0.173,4.883,0.237,13,11
1.323,0,0.173,4.883,0.237,13,11
2.326,0,0.71,8.03,0.563,13,11
2.326,0,0.71,8.03,0.563,13,11
4.839,0,3.113,14.373,1.87,13,11
4.839,0,3.113,14.373,1.87,13,11
5.323,0,3.82,15.293,2.177,13,11
5.323,0,3.82,15.293,2.177,13,11
8.203,0,8.21,20.19,4.417,13,11
8.203,0,8.21,20.19,4.417,13,11
9.164,0,9.953,21.187,5.517,13,11
9.164,0,9.953,21.187,5.517,13,11
9.466,0,10.52,21.207,6.137,13,11
9.466,0,10.52,21.207,6.137,13,11
9.235,0,9.953,20.863,6.123,13,11
5.89,0,4.363,16.147,3.05,13,11
5.89,0,4.363,16.147,3.05,13,11
4.723,0,3.18,13.423,2.29,13,11
4.723,0,3.18,13.423,2.29,13,11
5.449,0,1.077,17.76,2.963,13,11
3.597,0,0.27,12.737,1.38,13,11
3.597,0,0.27,12.737,1.38,13,11
4.728,0,0.613,16.353,1.95,13,11
4.728,0,0.613,16.353,1.95,13,11
4.724,0,0.817,16.223,1.857,13,11
4.724,0,0.817,16.223,1.857,13,11
3.268,0,0.283,11.793,0.993,13,11
3.268,0,0.283,11.793,0.993,13,11
2.156,0,0.063,8.077,0.483,13,11
2.156,0,0.063,8.077,0.483,13,11
2.528,0,0.24,9.21,0.663,13,11
2.528,0,0.24,9.21,0.663,13,11
4.13,0,1.23,13.843,1.443,13,11
4.13,0,1.23,13.843,1.443,13,11
4.695,0,1.587,15.413,1.78,13,11
4.695,0,1.587,15.413,1.78,13,11
3.843,0,0.903,13.147,1.323,13,11
3.843,0,0.903,13.147,1.323,13,11
3.144,0,0.573,10.98,1.02,13,11
3.144,0,0.573,10.98,1.02,13,11
3.449,0,0.76,11.79,1.247,13,11
3.449,0,0.76,11.79,1.247,13,11
2.728,0,0.45,9.513,0.95,13,11
2.728,0,0.45,9.513,0.95,13,11
2.331,0,0.347,8.2,0.777,13,11
2.331,0,0.347,8.2,0.777,13,11
2.468,0,0.497,8.533,0.84,13,11
2.468,0,0.497,8.533,0.84,13,11
2.103,0,0.46,7.287,0.663,13,11
2.103,0,0.46,7.287,0.663,13,11
2.396,0,0.74,8.097,0.747,13,11
2.396,0,0.74,8.097,0.747,13,11
3.052,0,1.227,9.927,1.053,13,11
3.052,0,1.227,9.927,1.053,13,11
3.888,0,2.027,12.023,1.5,13,11
3.888,0,2.027,12.023,1.5,13,11
3.863,0,2.063,11.927,1.46,13,11
3.863,0,2.063,11.927,1.46,13,11
3.867,0,1.983,11.963,1.523,13,11
3.867,0,1.983,11.963,1.523,13,11
4.271,0,2.28,12.793,2.007,13,11
4.271,0,2.28,12.793,2.007,13,11
4.711,0,2.653,13.883,2.307,13,11
4.728,0,0.613,16.353,1.95,13,11
4.728,0,0.613,16.353,1.95,13,11
4.724,0,0.817,16.223,1.857,13,11
4.724,0,0.817,16.223,1.857,13,11
3.268,0,0.283,11.793,0.993,13,11
3.268,0,0.283,11.793,0.993,13,11
2.156,0,0.063,8.077,0.483,13,11
2.156,0,0.063,8.077,0.483,13,11
2.528,0,0.24,9.21,0.663,13,11
2.528,0,0.24,9.21,0.663,13,11
4.13,0,1.23,13.843,1.443,13,11
4.13,0,1.23,13.843,1.443,13,11
4.695,0,1.587,15.413,1.78,13,11
4.695,0,1.587,15.413,1.78,13,11
3.843,0,0.903,13.147,1.323,13,11
3.144,0,0.573,10.98,1.02,13,11
3.449,0,0.76,11.79,1.247,13,11
3.449,0,0.76,11.79,1.247,13,11
2.728,0,0.45,9.513,0.95,13,11
2.728,0,0.45,9.513,0.95,13,11
2.331,0,0.347,8.2,0.777,13,11
2.331,0,0.347,8.2,0.777,13,11
2.468,0,0.497,8.533,0.84,13,11
2.468,0,0.497,8.533,0.84,13,11
2.103,0,0.46,7.287,0.663,13,11
2.103,0,0.46,7.287,0.663,13,11
2.396,0,0.74,8.097,0.747,13,11
2.396,0,0.74,8.097,0.747,13,11
3.052,0,1.227,9.927,1.053,13,11
3.052,0,1.227,9.927,1.053,13,11
3.888,0,2.027,12.023,1.5,13,11
3.888,0,2.027,12.023,1.5,13,11
3.863,0,2.063,11.927,1.46,13,11
3.863,0,2.063,11.927,1.46,13,11
3.867,0,1.983,11.963,1.523,13,11
3.867,0,1.983,11.963,1.523,13,11
5.93,0.037,1.217,19.32,3.147,13,11
5.31,0,0.773,18.14,2.327,13,11
5.31,0,0.773,18.14,2.327,13,11
4.887,0,0.797,16.78,1.97,13,11
4.887,0,0.797,16.78,1.97,13,11
4.778,0,0.877,16.287,1.953,13,11
4.778,0,0.877,16.287,1.953,13,11
4.731,0,1.137,15.853,1.933,13,11
4.731,0,1.137,15.853,1.933,13,11
5.086,0,1.53,16.47,2.343,13,11
5.086,0,1.53,16.47,2.343,13,11
4.41,0,1.157,14.593,1.893,13,11
4.41,0,1.157,14.593,1.893,13,11
3.815,0,0.78,12.977,1.5,13,11
3.815,0,0.78,12.977,1.5,13,11
3.563,0,0.677,12.17,1.407,13,11
3.563,0,0.677,12.17,1.407,13,11
3.528,0,0.71,12,1.403,13,11
3.528,0,0.71,12,1.403,13,11
3.322,0,0.65,11.283,1.357,13,11
3.322,0,0.65,11.283,1.357,13,11
3.951,0,0.98,13.08,1.74,13,11
3.951,0,0.98,13.08,1.74,13,11
3.104,0,0.653,10.58,1.183,13,11
3.104,0,0.653,10.58,1.183,13,11
2.801,0,0.673,9.46,1.07,13,11
2.801,0,0.673,9.46,1.07,13,11
3.943,0,1.543,12.42,1.81,13,11
3.943,0,1.543,12.42,1.81,13,11
3.999,0,1.727,12.557,1.71,13,11
2.883,0,0.897,9.627,1.013,13,11
2.883,0,0.897,9.627,1.013,13,11
2.348,0,0.56,8.047,0.783,13,11
3.784,0,1.583,11.767,1.787,13,11
5.31,0,0.773,18.14,2.327,13,11
5.31,0,0.773,18.14,2.327,13,11
4.887,0,0.797,16.78,1.97,13,11
4.887,0,0.797,16.78,1.97,13,11
4.778,0,0.877,16.287,1.953,13,11
4.778,0,0.877,16.287,1.953,13,11
4.731,0,1.137,15.853,1.933,13,11
4.731,0,1.137,15.853,1.933,13,11
5.086,0,1.53,16.47,2.343,13,11
5.086,0,1.53,16.47,2.343,13,11
4.41,0,1.157,14.593,1.893,13,11
4.41,0,1.157,14.593,1.893,13,11
3.815,0,0.78,12.977,1.5,13,11
3.815,0,0.78,12.977,1.5,13,11
3.563,0,0.677,12.17,1.407,13,11
3.563,0,0.677,12.17,1.407,13,11
3.528,0,0.71,12,1.403,13,11
3.528,0,0.71,12,1.403,13,11
3.322,0,0.65,11.283,1.357,13,11
3.322,0,0.65,11.283,1.357,13,11
3.951,0,0.98,13.08,1.74,13,11
3.104,0,0.653,10.58,1.183,13,11
3.104,0,0.653,10.58,1.183,13,11
2.801,0,0.673,9.46,1.07,13,11
2.801,0,0.673,9.46,1.07,13,11
3.999,0,1.727,12.557,1.71,13,11
3.999,0,1.727,12.557,1.71,13,11
2.883,0,0.897,9.627,1.013,13,11
2.883,0,0.897,9.627,1.013,13,11
2.348,0,0.56,8.047,0.783,13,11
2.348,0,0.56,8.047,0.783,13,11
3.476,0,1.24,11.143,1.52,13,11
3.784,0,1.583,11.767,1.787,13,11
7.821,0.003,3.303,22.833,5.14,13,11
7.821,0.003,3.303,22.833,5.14,13,11
7.899,0,3.473,23.13,4.993,13,11
7.899,0,3.473,23.13,4.993,13,11
7.228,0,2.84,22.003,4.067,13,11
7.228,0,2.84,22.003,4.067,13,11
6.317,0,2.117,19.95,3.203,13,11
5.244,0,1.84,16.447,2.69,13,11
4.827,0,1.657,15.207,2.443,13,11
4.827,0,1.657,15.207,2.443,13,11
3.829,0,0.917,12.683,1.717,13,11
3.829,0,0.917,12.683,1.717,13,11
3.905,0,0.993,12.837,1.787,13,11
3.905,0,0.993,12.837,1.787,13,11
3.061,0,0.517,10.503,1.22,13,11
3.061,0,0.517,10.503,1.22,13,11
3.528,0,0.807,11.833,1.47,13,11
3.528,0,0.807,11.833,1.47,13,11
3.315,0,0.81,11.133,1.317,13,11
4.115,0,1.507,13.05,1.9,13,11
2.553,0,0.56,8.777,0.877,13,11
2.553,0,0.56,8.777,0.877,13,11
1.829,0,0.287,6.493,0.537,13,11
1.829,0,0.287,6.493,0.537,13,11
3.656,0,1.333,11.563,1.73,13,11
3.656,0,1.333,11.563,1.73,13,11
4.047,0,1.617,12.493,2.077,13,11
3.987,0,1.54,12.383,2.023,13,11
7.821,0.003,3.303,22.833,5.14,13,11
7.821,0.003,3.303,22.833,5.14,13,11
7.899,0,3.473,23.13,4.993,13,11
7.899,0,3.473,23.13,4.993,13,11
7.228,0,2.84,22.003,4.067,13,11
3.829,0,0.917,12.683,1.717,13,11
3.829,0,0.917,12.683,1.717,13,11
3.905,0,0.993,12.837,1.787,13,11
3.905,0,0.993,12.837,1.787,13,11
3.061,0,0.517,10.503,1.22,13,11
3.061,0,0.517,10.503,1.22,13,11
3.528,0,0.807,11.833,1.47,13,11
3.528,0,0.807,11.833,1.47,13,11
3.315,0,0.81,11.133,1.317,13,11
3.315,0,0.81,11.133,1.317,13,11
4.428,0,1.65,13.92,2.143,13,11
4.428,0,1.65,13.92,2.143,13,11
4.115,0,1.507,13.05,1.9,13,11
4.115,0,1.507,13.05,1.9,13,11
2.553,0,0.56,8.777,0.877,13,11
2.553,0,0.56,8.777,0.877,13,11
1.829,0,0.287,6.493,0.537,13,11
1.829,0,0.287,6.493,0.537,13,11
3.987,0,1.54,12.383,2.023,13,11
7.673,0,2.85,22.223,5.62,13,11
7.267,0,2.623,21.733,4.71,13,11
5.478,0,2.157,16.657,3.1,13,11
5.075,0,2.177,15.567,2.557,13,11
4.328,0,1.56,13.79,1.963,13,11
4.328,0,1.56,13.79,1.963,13,11
3.596,0,1.05,11.85,1.483,13,11
3.596,0,1.05,11.85,1.483,13,11
3.496,0,0.993,11.5,1.49,13,11
5.315,0,2.477,15.71,3.073,13,11
4.573,0,1.957,13.933,2.403,13,11
3.366,0,1.13,10.833,1.5,13,11
5.17,0,3.617,13.793,3.267,13,11
5.901,0,1.777,17.713,4.117,13,11
4.173,0,1.687,12.643,2.36,13,11
5.278,0,1.347,16.28,3.487,13,11
4.173,0,1.687,12.643,2.36,13,11
3.489,0,1.417,10.827,1.717,13,11
3.248,0,1.25,10.19,1.553,13,11
4.446,0,1.027,13.87,2.89,13,11
5.756,0,2.187,16.983,3.857,13,11
4.003,0,2.14,11.517,2.353,13,11
3.105,0,1.353,9.403,1.667,13,11
3.105,0,1.353,9.403,1.667,13,11
5.379,0,1.387,16.03,4.1,13,11
4.748,0,1.383,14.817,2.79,13,11
5.247,0,1.723,16.06,3.207,13,11
5.247,0,1.723,16.06,3.207,13,11
4.996,0,1.777,15.263,2.94,13,11
4.003,0,2.14,11.517,2.353,13,11
3.105,0,1.353,9.403,1.667,13,11
5.022,0,2.07,14.583,3.437,13,11
5.022,0,2.07,14.583,3.437,13,11
3.93,0,2.027,11.113,2.58,13,11
4.868,0,1.453,14.31,3.707,13,11
8.223,0.027,7.803,17.88,7.187,13,11
8.089,0.003,5.313,19.88,7.157,13,11
4.913,0,1.793,14.26,3.597,13,11
4.913,0,1.793,14.26,3.597,13,11
4.031,0,1.483,12,2.637,13,11
4.031,0,1.483,12,2.637,13,11
5.813,0,3.157,15.717,4.38,13,11
6.638,0.013,5.713,15.133,5.69,13,11
4.913,0,1.793,14.26,3.597,13,11
4.031,0,1.483,12,2.637,13,11
4.031,0,1.483,12,2.637,13,11
