Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
11.854,0.097,14.163,23.27,9.887,8,15
11.854,0.097,14.163,23.27,9.887,8,15
11.957,0.087,14.227,23.16,10.353,8,15
11.957,0.087,14.227,23.16,10.353,8,15
12.054,0.1,14.21,23.35,10.557,8,15
12.054,0.1,14.21,23.35,10.557,8,15
11.842,0.03,13.36,24.167,9.813,8,15
11.842,0.03,13.36,24.167,9.813,8,15
11.724,0.013,12.823,24.343,9.717,8,15
11.724,0.013,12.823,24.343,9.717,8,15
11.623,0.01,12.337,24.68,9.463,8,15
11.623,0.01,12.337,24.68,9.463,8,15
11.788,0.013,13.197,23.52,10.427,8,15
11.788,0.013,13.197,23.52,10.427,8,15
11.325,0,11.467,24.387,9.447,8,15
11.325,0,11.467,24.387,9.447,8,15
11.267,0,11.663,23.837,9.567,8,15
11.267,0,11.663,23.837,9.567,8,15
11.021,0,10.647,24.403,9.033,8,15
11.021,0,10.647,24.403,9.033,8,15
11.177,0,11.117,24.403,9.187,8,15
11.177,0,11.117,24.403,9.187,8,15
11.133,0,10.913,24.787,8.83,8,15
11.133,0,10.913,24.787,8.83,8,15
11.64,0.01,13.737,22.567,10.25,8,15
11.996,0.153,14.21,23.45,10.17,8,15
11.996,0.153,14.21,23.45,10.17,8,15
11.854,0.097,14.163,23.27,9.887,8,15
11.854,0.097,14.163,23.27,9.887,8,15
11.957,0.087,14.227,23.16,10.353,8,15
11.957,0.087,14.227,23.16,10.353,8,15
12.054,0.1,14.21,23.35,10.557,8,15
12.054,0.1,14.21,23.35,10.557,8,15
11.842,0.03,13.36,24.167,9.813,8,15
11.842,0.03,13.36,24.167,9.813,8,15
11.724,0.013,12.823,24.343,9.717,8,15
11.724,0.013,12.823,24.343,9.717,8,15
11.623,0.01,12.337,24.68,9.463,8,15
11.623,0.01,12.337,24.68,9.463,8,15
11.788,0.013,13.197,23.52,10.427,8,15
11.788,0.013,13.197,23.52,10.427,8,15
11.325,0,11.467,24.387,9.447,8,15
11.325,0,11.467,24.387,9.447,8,15
11.267,0,11.663,23.837,9.567,8,15
11.267,0,11.663,23.837,9.567,8,15
11.021,0,10.647,24.403,9.033,8,15
11.021,0,10.647,24.403,9.033,8,15
11.177,0,11.117,24.403,9.187,8,15
11.177,0,11.117,24.403,9.187,8,15
11.133,0,10.913,24.787,8.83,8,15
11.133,0,10.913,24.787,8.83,8,15
11.872,0.093,14.083,23.377,9.94,8,15
11.872,0.093,14.083,23.377,9.94,8,15
12.077,0.17,15.107,22.76,10.27,8,15
12.077,0.17,15.107,22.76,10.27,8,15
12.234,0.167,14.763,23.287,10.72,8,15
12.234,0.167,14.763,23.287,10.72,8,15
11.993,0.047,13.74,23.923,10.263,8,15
11.993,0.047,13.74,23.923,10.263,8,15
11.457,0.01,11.783,24.757,9.277,8,15
11.457,0.01,11.783,24.757,9.277,8,15
11.812,0.007,12.96,24.777,9.503,8,15
11.812,0.007,12.96,24.777,9.503,8,15
11.848,0.063,15.407,20.467,11.453,8,15
11.341,0.007,13.773,20.267,11.313,8,15
11.341,0.007,13.773,20.267,11.313,8,15
11.887,0.013,12.63,24.773,10.133,8,15
11.887,0.013,12.63,24.773,10.133,8,15
11.895,0.003,12.81,25.027,9.74,8,15
11.895,0.003,12.81,25.027,9.74,8,15
11.793,0.003,12.537,24.92,9.71,8,15
11.872,0.093,14.083,23.377,9.94,8,15
11.872,0.093,14.083,23.377,9.94,8,15
12.077,0.17,15.107,22.76,10.27,8,15
12.077,0.17,15.107,22.76,10.27,8,15
12.234,0.167,14.763,23.287,10.72,8,15
12.234,0.167,14.763,23.287,10.72,8,15
11.993,0.047,13.74,23.923,10.263,8,15
11.993,0.047,13.74,23.923,10.263,8,15
11.457,0.01,11.783,24.757,9.277,8,15
11.457,0.01,11.783,24.757,9.277,8,15
11.812,0.007,12.96,24.777,9.503,8,15
11.812,0.007,12.96,24.777,9.503,8,15
11.848,0.063,15.407,20.467,11.453,8,15
11.887,0.013,12.63,24.773,10.133,8,15
11.887,0.013,12.63,24.773,10.133,8,15
11.895,0.003,12.81,25.027,9.74,8,15
11.895,0.003,12.81,25.027,9.74,8,15
11.793,0.003,12.537,24.92,9.71,8,15
12.307,0.127,14.587,23.837,10.683,8,15
12.307,0.127,14.587,23.837,10.683,8,15
12.323,0.133,15.363,23.343,10.453,8,15
11.944,0.053,13.653,23.81,10.26,8,15
11.944,0.053,13.653,23.81,10.26,8,15
12.816,1.03,16.64,20.34,13.253,8,15
12.71,0.38,16.193,21.643,12.623,8,15
12.266,0.233,16.577,19.87,12.383,8,15
12.311,0.01,13.347,24.917,10.973,8,15
12.311,0.01,13.347,24.917,10.973,8,15
12.055,0,12.53,25.587,10.103,8,15
12.929,0.297,15.353,24.437,11.63,8,15
12.215,0.093,13.897,24.19,10.68,8,15
12.307,0.127,14.587,23.837,10.683,8,15
12.307,0.127,14.587,23.837,10.683,8,15
12.323,0.133,15.363,23.343,10.453,8,15
12.323,0.133,15.363,23.343,10.453,8,15
11.944,0.053,13.653,23.81,10.26,8,15
12.055,0,12.53,25.587,10.103,8,15
14.181,1.59,18.293,22.91,13.93,8,15
12.787,0.537,15.333,22.737,12.537,8,15
12.787,0.537,15.333,22.737,12.537,8,15
12.942,0.853,17.62,19.92,13.373,8,15
