Nanno_30cm_BIO_ANN_AVE_1,Nanno_30cm_BIO_WIN_AVE,Nanno_30cm_BIO_SPR_AVE,Nanno_30cm_BIO_SUM_AVE,Nanno_30cm_BIO_FAL_AVE,AEZ_CODE,REG32_CODE
16.443,6.7,20.82,22.64,15.613,10,13
15.311,5.553,20.27,20.44,14.98,10,13
15.311,5.553,20.27,20.44,14.98,10,13
13.965,3.88,19.923,17.837,14.22,10,13
13.965,3.88,19.923,17.837,14.22,10,13
13.502,3.147,19.697,17.47,13.693,10,13
13.502,3.147,19.697,17.47,13.693,10,13
13.053,2.437,19.133,17.503,13.14,10,13
13.053,2.437,19.133,17.503,13.14,10,13
12.72,2.27,18.757,16.767,13.087,10,13
12.799,7.28,18.96,9.61,15.347,10,13
12.799,7.28,18.96,9.61,15.347,10,13
12.549,4.87,17.137,13.523,14.663,10,13
12.549,4.87,17.137,13.523,14.663,10,13
12.248,3.317,15.69,16.017,13.97,10,13
12.248,3.317,15.69,16.017,13.97,10,13
12.616,5.723,17.417,12.7,14.623,10,13
12.616,5.723,17.417,12.7,14.623,10,13
14.653,5.77,19.36,18.053,15.43,10,13
14.182,4.8,19.04,18.26,14.63,10,13
14.182,4.8,19.04,18.26,14.63,10,13
12.464,0.623,14.85,22.527,11.857,10,13
13.606,4.443,18.207,17.83,13.947,10,13
13.606,4.443,18.207,17.83,13.947,10,13
14.208,4.843,18.923,18.403,14.657,10,13
14.208,4.843,18.923,18.403,14.657,10,13
14.617,4.407,19.033,20.177,14.85,10,13
14.944,5.25,19.527,19.917,15.08,10,13
14.944,5.25,19.527,19.917,15.08,10,13
16.992,7.007,21.447,23.25,16.26,10,13
16.992,7.007,21.447,23.25,16.26,10,13
16.14,7.043,20.97,20.703,15.84,10,13
16.14,7.043,20.97,20.703,15.84,10,13
15.036,6.52,20.857,17.323,15.443,10,13
15.036,6.52,20.857,17.323,15.443,10,13
14.678,6.073,20.843,16.567,15.223,10,13
14.678,6.073,20.843,16.567,15.223,10,13
14.337,4.64,20.14,18.02,14.55,10,13
14.337,4.64,20.14,18.02,14.55,10,13
13.15,2.067,17.86,19.703,12.97,10,13
12.549,4.87,17.137,13.523,14.663,10,13
12.549,4.87,17.137,13.523,14.663,10,13
12.248,3.317,15.69,16.017,13.97,10,13
12.248,3.317,15.69,16.017,13.97,10,13
12.616,5.723,17.417,12.7,14.623,10,13
14.182,4.8,19.04,18.26,14.63,10,13
12.464,0.623,14.85,22.527,11.857,10,13
12.464,0.623,14.85,22.527,11.857,10,13
13.606,4.443,18.207,17.83,13.947,10,13
14.208,4.843,18.923,18.403,14.657,10,13
14.208,4.843,18.923,18.403,14.657,10,13
14.617,4.407,19.033,20.177,14.85,10,13
14.617,4.407,19.033,20.177,14.85,10,13
14.944,5.25,19.527,19.917,15.08,10,13
16.992,7.007,21.447,23.25,16.26,10,13
16.992,7.007,21.447,23.25,16.26,10,13
16.14,7.043,20.97,20.703,15.84,10,13
16.14,7.043,20.97,20.703,15.84,10,13
15.036,6.52,20.857,17.323,15.443,10,13
15.036,6.52,20.857,17.323,15.443,10,13
14.678,6.073,20.843,16.567,15.223,10,13
14.678,6.073,20.843,16.567,15.223,10,13
14.337,4.64,20.14,18.02,14.55,10,13
14.337,4.64,20.14,18.02,14.55,10,13
13.014,7.583,19.06,10.06,15.353,10,13
15.117,10.533,19.867,13.787,16.277,10,13
12.691,8.69,19.32,7.533,15.22,10,13
14.898,9.563,19.22,14.807,16,10,13
14.817,6.663,19.86,17.063,15.68,10,13
13.976,6.42,19.413,15.167,14.907,10,13
13.976,6.42,19.413,15.167,14.907,10,13
13.984,7.037,19.593,14.303,15.003,10,13
14.223,6.653,19.833,15.163,15.24,10,13
14.223,6.653,19.833,15.163,15.24,10,13
14.508,6.217,19.81,16.743,15.267,10,13
14.508,6.217,19.81,16.743,15.267,10,13
16.527,7.887,20.577,21.58,16.06,10,13
14.618,6.507,20.073,16.587,15.307,10,13
16.504,10.107,22.307,16.633,16.97,10,13
16.317,7.587,20.963,20.753,15.97,10,13
16.317,7.587,20.963,20.753,15.97,10,13
15.578,7.597,20.753,18.347,15.62,10,13
13.976,6.42,19.413,15.167,14.907,10,13
13.984,7.037,19.593,14.303,15.003,10,13
14.508,6.217,19.81,16.743,15.267,10,13
14.508,6.217,19.81,16.743,15.267,10,13
14.618,6.507,20.073,16.587,15.307,10,13
14.68,6.6,20.013,16.907,15.2,10,13
16.504,10.107,22.307,16.633,16.97,10,13
16.317,7.587,20.963,20.753,15.97,10,13
13.077,9.237,19.79,8.053,15.227,10,13
14.223,8.617,20.08,12.72,15.473,10,13
14.223,8.617,20.08,12.72,15.473,10,13
14.467,6.857,19.797,15.653,15.56,10,13
14.467,7.56,20.34,14.613,15.353,10,13
14.467,7.56,20.34,14.613,15.353,10,13
14.223,8.617,20.08,12.72,15.473,10,13
14.467,6.857,19.797,15.653,15.56,10,13
14.467,6.857,19.797,15.653,15.56,10,13
15.189,6.817,20.037,18.223,15.68,10,13
15.189,6.817,20.037,18.223,15.68,10,13
14.592,7.42,20.21,15.337,15.403,10,13
14.592,7.42,20.21,15.337,15.403,10,13
14.467,7.56,20.34,14.613,15.353,10,13
16.578,10.77,21.25,17.87,16.417,10,13
